flutesTestX_1,flutesTestX_2,flutesTestX_3,flutesTestX_4,flutesTestX_5,flutesTestX_6
0.574214762239036,0.815699784208201,-0.131721867769025,0.0139478407820504,0.019000421183995,0.0245806151366248
1.61120762406216,1.80817362039577,0.542279619394175,-0.00528239904802602,-0.0130532912479956,-0.0159243566594533
2.4789259664462,2.6524188734522,1.02149276052276,-0.00454672587031655,-0.00921839280400994,-0.011162747476597
2.87255714181227,3.09233825667188,1.20112338060104,-0.00052157674831088,-0.00360170785448493,-0.0041581959644167
2.90033204258556,2.65617155404513,1.31249028522489,0.0239012851292189,0.0308680111702829,0.0413648518753047
3.18832385460987,3.2552473750525,1.73888642879317,-0.00164635794240635,-0.00455202417690776,-0.00563279951792272
3.0148985272964,2.94204274722012,1.48539851131356,-0.0107848071785739,-0.0226872342854535,-0.0286707628376375
3.07567837124806,3.06620630066458,1.59101998740232,-0.00910245654714091,-0.014460609435478,-0.0184746677134302
2.98531290131628,2.63054029995075,1.8615682435394,0.0205623873151291,0.0267420685666259,0.0354803098014938
3.37429905743956,3.25467339641422,2.29828933500169,-0.00194010813871714,-0.00522314570413467,-0.00628366776571157
3.15822522353843,2.95102600261213,2.04625084255038,-0.00939853318598218,-0.020093740010412,-0.0252787722967604
3.24596669969453,3.15592365540827,2.18416680745365,-0.00685743834671951,-0.0120720205290242,-0.0148258000885817
2.5589540767315,2.81262283916611,1.98504150257911,0.0211057733019501,0.0279277574675959,0.0374469949783518
2.72114350589127,3.2895217856115,2.32902148179622,-0.00254608169661417,-0.00613641991383527,-0.00739580049615545
2.79474651642712,3.34116031283671,2.41561024161295,-0.000941742608250985,-0.00414582610442499,-0.00449142118815857
2.85155721488465,3.49349634643137,2.54176282402586,-0.00025947187665552,-0.00391346522716061,-0.00428424763888128
2.92998076395994,3.58308180912879,2.65973828753106,-9.72993714369917e-06,-0.00334958339424064,-0.00362987867270872
2.99750407878028,3.72721101864453,2.7820227598681,0.000549338168796621,-0.00327015867505869,-0.00332928500306022
2.64567931720856,3.05053960427679,2.15267214506807,-0.0105861159047124,-0.0219781868317492,-0.0277685284100765
2.63267837626853,3.18380031590817,2.23935933641024,-0.00633361180729604,-0.0113779804703015,-0.014244888176726
3.82609128195303,3.03092183458111,2.99181778738898,0.0190386150764866,0.0255463367231021,0.0339170350701907
4.04648610654391,3.54838951916402,3.38005713124338,-0.00223932642771016,-0.00588050348934925,-0.00705433611019766
4.13938197111324,3.60974946231159,3.46641526441484,-0.00065159160338459,-0.00389904700150237,-0.00427965277428958
4.18686188973288,3.77294155959825,3.60688391849858,-0.000185049853613531,-0.00379741574214051,-0.00421691231884385
4.25449443353578,3.87651061235673,3.72838437371569,-9.31823370930318e-05,-0.00349658888533724,-0.00391390474450886
4.32420041642126,3.94816377865751,3.80435939618919,0.000112241962659083,-0.00342106945376674,-0.00378344725559224
4.38336604394099,4.00625146850592,3.89014865482117,0.000831996528570783,-0.00280230210569588,-0.00259685287534828
4.4575265940689,4.08486972581788,3.99222653242929,0.000174389881971565,-0.00359174029176083,-0.00391211560852002
4.47876276054153,4.09220706344315,4.04411038056753,0.000223665045773147,-0.00357026687669791,-0.00397049517156356
4.57304348243075,4.18378622774727,4.14809861071785,0.000310259314401605,-0.00325663357112192,-0.00361063106840456
3.90699823734634,3.26297185233896,3.14360506055127,-0.00989872047783439,-0.0207353873271594,-0.0260034385445778
3.93177379402941,3.38505889310554,3.24039648267139,-0.00586702926844863,-0.0104914395838756,-0.0132830577285784
4.6375337670977,3.28389937760281,2.93378908663442,0.018750722181215,0.0251357974065266,0.0338009969290212
4.77972114304502,3.75593494342309,3.27241141766441,-0.00253843027662858,-0.00613919559439988,-0.00746681644245968
4.84834844327148,3.89130217745655,3.39466657839347,-0.00111324691690599,-0.00468441262550393,-0.00499024276654323
4.90760141776592,3.92238953849525,3.45805449081008,0.000184350677823647,-0.00310435012971831,-0.00355350878795632
4.94213859247793,4.01106064590953,3.56438546361107,0.000193288860275154,-0.00312294471916676,-0.00327480149217615
5.00945384429985,4.09870830889007,3.6615880434931,-0.000180934710341659,-0.00372827732984075,-0.00433187355898444
5.04690137301023,4.11094884032599,3.71696826395347,-2.65485112047091e-05,-0.00368641850372882,-0.00427752858158744
5.09785115025226,4.16691981931115,3.78477305513561,0.000814047102967153,-0.00274716762900494,-0.0031761033496658
5.15520736296053,4.24733464390743,3.87251166730598,0.000509082689462446,-0.00312911666392677,-0.00322308528321179
5.23746747690945,4.35089621009091,3.9820520250743,-0.000259449661916929,-0.00372291796976656,-0.00405506120194129
5.27056764297588,4.43036153579193,4.07218798746965,0.000686407474382162,-0.00304489743730249,-0.00315917310537566
5.3026450003879,4.47557707174378,4.1250193084376,-0.000518881744376528,-0.004145349500518,-0.00468529665445153
5.37265000844553,4.55047170750192,4.22729393611533,-2.37387640320159e-06,-0.00371227248448989,-0.00397123500919881
5.4475680460683,4.63438428860202,4.30192930509734,0.00113330412999138,-0.00227734048815208,-0.0023325028632964
4.69153562394412,3.48987904205288,3.0649120679421,-0.00869816903337747,-0.0191163371535547,-0.0242654764622619
5.45520660877823,4.69188087216151,4.36931540983007,-0.000223587257238322,-0.0041785319710375,-0.00483708603829407
5.52587505933256,4.72246866784724,4.44504198006426,0.000461689426025986,-0.00313534212063682,-0.00348051610194246
5.53882207919665,4.79763269656511,4.50812816615312,6.09562935067817e-05,-0.00363329909848224,-0.00388373844573778
5.60866878742512,4.8547543221484,4.58961213396379,-0.000358350372425879,-0.00418973638089675,-0.00453881261866507
5.62100914798288,4.92015319335323,4.65900313905846,-0.000236839223630547,-0.00405347805852886,-0.0046564692892405
5.67091474003607,4.96085459357106,4.74090589282049,0.00103290215134719,-0.00261347386672143,-0.00256791458490177
5.69863200120479,4.93981032570744,4.77860993140838,-0.000171342122917263,-0.0040449382310392,-0.00464214619186484
5.79344818441175,5.0399880360607,4.87671662216136,6.49777473468006e-05,-0.00361586671231318,-0.00377587584160673
5.79412009489698,5.08705359399596,4.93393473549742,0.000125245796929528,-0.00365608504231583,-0.00378460204849781
5.84914338287269,5.15143123395367,5.01523017780353,0.000426888050819248,-0.00327366875373372,-0.0036887868409892
4.73851044407895,3.64775521747077,3.18316470668861,-0.00630683022660818,-0.0115133269371344,-0.0143082008406433
5.88415061571749,5.22864318055261,5.09879115356879,0.000727527910394628,-0.00275225245784918,-0.00320731740714036
5.95528428853708,5.30335166770864,5.18021988929097,8.40037785271955e-05,-0.00340987436853418,-0.00358658440307939
5.99353064549253,5.37653522714311,5.25880240947363,-1.4735208889493e-05,-0.00351359207794282,-0.00394891277066649
6.06102787564579,5.43675065262239,5.34382715547927,0.000322728600376057,-0.00311591120684932,-0.00345944613811864
6.10619213939927,5.51162418498967,5.42572859300357,0.00013474533350974,-0.0034510355022836,-0.00384888830080896
6.16508473563177,5.5625500857805,5.48700681681297,5.17740139803745e-05,-0.00342338157726634,-0.00373219598109177
5.84913882331492,3.67439885612725,3.54048005742151,0.0207744884473409,0.0269116984915463,0.0359510276625803
6.0867706452554,4.03499824004668,3.90769302493116,-0.00212671663839801,-0.0055463971111233,-0.0066391092630082
6.12706835516953,4.15132549906938,4.00433732345534,-0.000516117112514153,-0.00375124083062665,-0.00423790190139045
6.21243393852075,4.3171991601543,4.14653730519866,-0.00138996288629712,-0.00549577797433957,-0.00624378778621774
6.25459288445568,4.39191548408883,4.23753184062353,0.000405126075727577,-0.00270650318953794,-0.00297721237120937
6.34053022420215,4.47146541213164,4.33312391535308,0.00139626375330013,-0.0020482419942456,-0.00204738476410213
6.35175625005703,4.52038325778238,4.40843620427038,-0.00113280402046713,-0.00515945968131774,-0.00569853336860056
6.44377324510196,4.58623551114599,4.50593293261337,0.000386360319603063,-0.00291848024371558,-0.00325316501878941
6.49692842155199,4.64194896181144,4.58776921743571,0.000563582206652442,-0.0028799742733592,-0.00311849763716314
6.58568786295934,4.74596843593897,4.69623437421591,-0.000269638010081876,-0.00409286740722153,-0.00422488538126404
6.62384375085507,4.78372511150229,4.75894370160254,0.000441216173077091,-0.00309229836098471,-0.00352891762967558
5.94494186741357,3.86865191608547,3.69335640877097,-0.00968458601515354,-0.0205592250813099,-0.0257828056362699
6.64965013863298,4.82639185257473,4.82685319038325,0.000757688659455311,-0.00281025063388117,-0.00295814104084206
6.71464959463033,4.89588339580314,4.90642805030415,-0.000306129335266701,-0.0039145395018832,-0.0042273672402943
6.80360769865624,4.98948816520831,5.00540542882026,0.00102467272503432,-0.00250772191089362,-0.00251777612614048
6.85241612115023,4.9972755329042,5.07098236264841,4.29879105048059e-06,-0.00383757134260868,-0.00414780912091317
6.90522459863771,5.05843604436314,5.14832541482084,0.000630810571601924,-0.00299567956713554,-0.00302849113330388
6.9214318089621,5.10661225392111,5.21285518093269,-0.000554544169997828,-0.00443056916646535,-0.00465474426936383
6.98723911656104,5.16200862013947,5.28666565163877,0.000426261567215202,-0.00326345899621643,-0.00357739891507498
7.0318674353424,5.28867483194712,5.40700701378602,0.000203062549846182,-0.00354729862139683,-0.00383302267289506
7.10038552493738,5.33839735367798,5.48520446823045,0.00121988613072194,-0.00199339102710091,-0.00225894329309957
7.08910801833279,5.4218545083269,5.53971158052368,-5.67409356990665e-05,-0.00420464673049868,-0.0044497209239007
5.97615762243249,3.9670986349244,3.80595943097518,-0.00744634139664756,-0.0125357647982042,-0.0156048033141408
7.18611729177305,5.49041857814889,5.63412706038948,0.000132822186565536,-0.00329594395011303,-0.00355008752096852
7.19695876406033,5.51964240174876,5.70323910924902,0.000218803224190524,-0.00346192904959243,-0.00386747119632039
7.25659465129188,5.59796834642374,5.78070781874278,0.00144147546802334,-0.00179294574842782,-0.00162362914895745
7.30029739086075,5.64858031484584,5.85361229593327,0.000105117156183953,-0.00378547481961957,-0.0040776000291524
7.3646136969813,5.68972466523506,5.9145260676688,0.000664277605285107,-0.00269331564333684,-0.00298450301596207
7.39937254624794,5.75711888813402,5.99939580131962,0.000370590086043784,-0.00333946476856638,-0.003498524898886
7.48431515527158,5.83417063466747,6.10583560900912,0.000403464556881266,-0.00344351523548232,-0.00369042302048106
7.53564808487763,5.88131745749741,6.18808915523243,0.000896595236793667,-0.00251035004282143,-0.00258275478780589
7.60975419676835,5.96534749196653,6.26352809316528,0.000766872535837192,-0.00272989357095646,-0.00280353699947583
6.79375079582664,4.16877225468275,3.4210375484441,0.020691556268017,0.0263124285577663,0.0351611964496343
7.03305056684275,4.61396164979282,3.82406586498796,-0.00296416605507515,-0.00672146070847367,-0.00797042024314748
7.07934336715401,4.64216079930384,3.88399431867367,0.000340200737160074,-0.0028053086459126,-0.00302799203611991
7.14240276493076,4.75587383750336,3.98647437609071,-6.23795355025691e-05,-0.00350634503310348,-0.0036503875368513
7.1742409622087,4.84478050525068,4.07826945032916,0.000392346067108604,-0.00318391762910315,-0.00293772523292103
7.28004583973415,4.95809628805734,4.19108759510058,0.00027106343989461,-0.00297536159873822,-0.00315389769935225
7.3326883474393,5.02422374903719,4.29163099844586,0.000615958178942728,-0.00303070037509512,-0.00307954478125529
7.39090081390472,5.08429996901147,4.36828839843964,0.000379386244736513,-0.00295225487157986,-0.00302217047339538
7.41813689366843,5.14309154952042,4.44390888792692,0.00114214759290059,-0.00253646533457881,-0.0023960720876717
7.52793186261332,5.20982083859295,4.54748326869881,-0.000116027688788226,-0.00408666645400319,-0.00431437438194668
7.51849892456455,5.27205608669103,4.5917833407763,0.00121713314437265,-0.00189179114679694,-0.00185930479480147
6.91048194671065,4.36327842903111,3.59779258999298,-0.00860918571050928,-0.0186497315479066,-0.0233047136359079
7.61024593249537,5.32389053513321,4.69121060786977,8.0133259199152e-05,-0.00365235482312621,-0.00401482987120714
7.63569000601169,5.38866486163995,4.77029020093637,0.000801764341537171,-0.00291710236277849,-0.00261776547100722
7.73521789784109,5.46011096497616,4.88591093402994,-7.93861724979016e-05,-0.00363090708850622,-0.00430320930571234
7.74101189755816,5.5105615738445,4.95643766179996,0.00126687838102214,-0.00219577511567704,-0.00185361681218236
7.84554564502461,5.60529888586243,5.05226368075358,7.87730821437264e-05,-0.00365629355658592,-0.00388288801231648
7.88334375028458,5.62822234415555,5.10274965620875,0.000206261099221347,-0.00348230954874547,-0.00360343335913665
7.92873869517533,5.70075534537608,5.18698486345387,0.00103909670168315,-0.00255981201678616,-0.00259775308395798
7.9878840577737,5.77023963480766,5.26445134020339,0.000382045313258644,-0.00314985229856113,-0.00317538127844557
8.08659650937592,5.86080990225337,5.38219399393927,0.000626562464398817,-0.00273578345371276,-0.00275150493289887
8.10626238964845,5.89887939755685,5.43415453994961,0.000654760766530538,-0.00296424132326229,-0.00311004876183192
6.95961371987632,4.4721567933767,3.69722237013666,-0.00624316832766501,-0.0115413046055091,-0.0139307441211602
8.22995262971246,5.94132883681596,5.54139948987944,0.00104303289868516,-0.00245598505101209,-0.00223760616145633
8.21121138618139,5.93423697484343,5.5727424441584,0.000404156224558016,-0.00327347029741249,-0.00355245766681975
8.31570432659462,6.01511870575693,5.69239799841475,0.000790407514371868,-0.00257368147736485,-0.00271615662837201
8.32033781254695,6.06975488486251,5.75221252054805,0.000408670944004523,-0.00328098375734833,-0.00317498531467578
8.41068671462781,6.16558624607451,5.86040211962429,0.000987493126218548,-0.00253538236403548,-0.00254206754257199
8.44836182580915,6.23367549301665,5.93618914840722,0.000448712180090281,-0.00329256941319775,-0.00348514473486863
8.46948279766967,6.26777128745739,5.98603884338489,0.000236425735504802,-0.00330209702432655,-0.0035533943051532
8.41113042193324,6.27341548604163,5.98390767936711,0.000895416931890515,-0.00238503682822587,-0.00257268345912529
8.44576680309769,6.3380694341375,6.05705797028868,0.000642408045636862,-0.00294881787595554,-0.00294938241815273
8.16553275726913,4.6291604750277,4.84564855878826,0.016296022814305,0.019501437157042,0.0261484776947822
8.49018463796832,5.02423191659547,5.25708433165481,-0.00144739042702103,-0.00521207438782745,-0.00620622988965438
8.54668152460945,5.1260065358586,5.33891533381512,-2.68797411109233e-05,-0.00352282323638629,-0.00380689673979739
8.66398511147042,5.28108771889876,5.48890001138617,0.000954869856306786,-0.00220410812287934,-0.00221090793159204
8.68785871836338,5.38471783644326,5.59098285761005,0.000189965297334624,-0.00356385017896402,-0.00370243372881051
8.80043651817595,5.443090997883,5.68388562913968,0.000904877206690707,-0.00249184557934998,-0.00248503130025531
8.84771448776063,5.52812730281053,5.77338821849501,0.00118456029011785,-0.0021699456029012,-0.00195669990933814
8.92776843164446,5.62943531134135,5.87903607462403,0.000203842702129389,-0.0037639580103886,-0.00405982975714556
8.98604582258086,5.73217659534765,5.9647724664,0.000613835069657776,-0.00284982500216185,-0.00305855714396245
9.10712677474162,5.73855196570997,6.05230932545017,0.00160050378292695,-0.00199813700527015,-0.00179981688902656
9.1735884088725,5.84214636223297,6.17385494014088,0.00035414095692605,-0.00332114900341078,-0.00355706082450282
8.30618505541847,4.81443063716467,5.03305020608671,-0.00672178975065097,-0.0150234943399998,-0.0183493203909967
9.26880813122156,5.93094536835486,6.28917453255495,0.000582669241067771,-0.00303786464357599,-0.0030831519412745
9.30394903586287,6.00244278421346,6.36894783922255,0.000569664485717672,-0.00305291607137982,-0.00321238317969626
9.3990130045332,6.05679490265905,6.45420209489718,0.00126136250079489,-0.00239300671348239,-0.00212866448031831
9.44065031561443,6.1250251309947,6.53486286111605,0.000447663453716704,-0.003035633296523,-0.00320844637736485
9.52043876422324,6.20803293893647,6.62941586653973,0.00095793100321863,-0.00272607099143209,-0.00272978376172991
9.51876891172939,6.21984522424215,6.66774037717052,0.000759471146227146,-0.00282450929342782,-0.00302905526250257
9.61244199922017,6.302322506642,6.76098538305993,0.000813017418822478,-0.00282874967130022,-0.00293108185305079
9.74914063412506,6.38820513186029,6.88540505828524,0.0018033154760536,-0.00111085002184259,-0.000708150736900202
9.74022145772751,6.39626369150821,6.91021550103981,0.000587841804207444,-0.00333857558258589,-0.00345167984054829
8.39529556348388,4.90755612596911,5.15320464531473,-0.00373142146449519,-0.00830124189770687,-0.00984329211830716
9.8360847862812,6.48720771728192,7.03961424974158,4.97015176835266e-05,-0.00369625838414285,-0.00397951377663231
10.0153454765634,6.59246066576827,7.17617594784574,0.000440661762027877,-0.00339393870415556,-0.00369662108023454
9.90214219347788,6.62488715613046,7.15196350428128,0.000987488613590811,-0.00240695026416465,-0.0022542858444161
9.94263263000619,6.67055979191719,7.22437622535621,0.000597235887904964,-0.00301744652162821,-0.00319545114973944
9.97476667258741,6.75086671949791,7.29172807844532,0.000940728798043402,-0.00273780212873516,-0.00271012492769863
10.0549784689214,6.85229038044765,7.37272236791784,0.000782166857892157,-0.00291694439891456,-0.00288016991749985
10.1711556932575,6.91437635280035,7.49088903964269,0.000417552598150568,-0.00322787599539238,-0.00335270469001122
