flutesTestX_1,flutesTestX_2,flutesTestX_3,flutesTestX_4,flutesTestX_5,flutesTestX_6
10.3547941408081,7.05157289623058,7.65227459727159,0.000829031039332875,-0.0029963357291444,-0.00311162598036315
10.5221846944442,7.19028200074648,7.79185942976267,0.000890941201103322,-0.00261418856794326,-0.0024893399120611
10.7060142843487,7.34656706315065,7.95247808413102,0.000698931632685578,-0.00296628748048309,-0.00314954411168924
9.79520613384504,4.97540382129201,3.49870814111201,0.0145000839196367,0.0188736986786058,0.0244603831271634
10.8464324713101,5.52598910218184,4.11378543953169,-0.00165425146920252,-0.00426604514810381,-0.00568756401443937
10.9614935128608,5.6153368681962,4.20288178789007,-0.00126377098446537,-0.00358524527650919,-0.00477616418953889
11.0705680013094,5.69279724403184,4.2763073254561,0.000197850508503865,-0.00231057606190245,-0.00275615455607639
11.0768158413777,5.82486717237441,4.33285413672245,-0.000883245900004056,-0.00382519530807213,-0.00489316659789886
11.1921305340671,5.85631787063266,4.4123697701024,-0.000202685770320331,-0.00263173712500904,-0.00354845826977556
11.1572217500272,5.85217952035888,4.39143522756166,-0.000307444335476363,-0.00298626548254695,-0.00386545621299625
11.2205859179419,5.93907401068739,4.45411030596546,0.000162350135185578,-0.00219941920272373,-0.00294396398692749
11.3599011629783,5.99563857326579,4.54089579751364,-0.000541782864623448,-0.00331238159332175,-0.00429637277994676
11.3442411911231,5.96637341032607,4.53259082427537,-0.000305353260869574,-0.0027717481884058,-0.00358025815217389
11.4634263960084,5.99859636168298,4.60199582085203,-9.41901648897132e-06,-0.00272546457739616,-0.00394443281040871
10.4150772587853,5.35787537202718,3.84341259294992,-0.00800840531168369,-0.0155645393233883,-0.0203410363062138
11.5870473605416,6.08802918170194,4.67738157816902,-0.000348687892756226,-0.00273650010693436,-0.00366259709411594
11.5845705236929,6.08128626448831,4.68184718009813,-0.000338420054656485,-0.00297069375542813,-0.00417565103515379
11.7526341825467,6.19586617945041,4.7880123579901,6.33517746966294e-05,-0.00232579741820912,-0.00316029415112813
11.8351349457813,6.27025514644964,4.85513536459897,-0.000500459788952307,-0.00347922755456007,-0.0043482924075642
12.0424983932343,6.34208535430777,4.98292828271793,-0.00033259139902411,-0.00285296500619037,-0.00395672201587647
12.1307517321437,6.40088125825101,5.04256573951837,0.000338025219647655,-0.00204212227432057,-0.00283251240497108
12.2772901768245,6.47129504563947,5.12812344493687,-0.000325882984629104,-0.00305372077573419,-0.00414042663560331
12.3795586504189,6.53733435905373,5.20845321668041,-0.00051902514077102,-0.00300029588088289,-0.00393731422094563
12.5702042238773,6.61815716392905,5.31564208580692,0.000304535273336489,-0.00176745911789345,-0.00254614488108676
12.6048330928375,6.66153566697766,5.33710628854952,-0.000518287548080206,-0.00340284043061659,-0.00444324828732044
10.6324367463575,5.40059380431915,3.97851968912387,-0.00465392280880573,-0.00848924310402879,-0.0110302321560206
12.7625671104272,6.75389046977301,5.42949281089794,0.000242394303353717,-0.00217644943042645,-0.00282046367204219
12.8948078423696,6.812384351682,5.51822969410846,-3.29610795208978e-06,-0.00273278762411623,-0.00346010298061029
13.0066969830684,6.8901602540191,5.59970083611585,-0.000633714847197329,-0.00349976344927351,-0.00466734144277749
13.07661422708,6.90658927758868,5.63374193680495,-0.000249167288545899,-0.00279944394896348,-0.00376396043027978
13.2477103619963,6.99861389184712,5.74014399297307,-2.02934563956936e-05,-0.00243189699898967,-0.00336589206557257
13.3623554797919,7.0721927451989,5.80234256608209,-0.000183800736495692,-0.00301551739049287,-0.00374198526098261
13.6308385825517,7.21788539547752,5.98322004395967,0.000148306916590444,-0.00241418540412385,-0.00315268922897698
13.7504728414729,7.33975921897041,6.0517779026899,-0.000451900232124176,-0.00336534977925447,-0.00436368394702112
13.9762934232561,7.44847984472843,6.18330963757827,7.36766419105506e-06,-0.00271120485656038,-0.00364258864860928
11.9679467640823,6.00897265870236,5.52146029825214,0.0130155131156342,0.01643203799576,0.0212620897668028
12.5589391613355,6.42489225491176,6.04206599841655,-0.0014653240997734,-0.00450521435266498,-0.00551493780087179
12.6047247877643,6.55859371827845,6.13615180371894,-0.000227116098049501,-0.00301991943009306,-0.0038985410929285
12.7269993766352,6.63273122056648,6.24872083721989,-0.000453108861335461,-0.00345786827437153,-0.00458972130588101
12.7817117173703,6.71931713456038,6.32932515429571,0.000161345968285157,-0.00292982504050831,-0.00384324649079687
12.9274508620807,6.87025566643456,6.47703838750633,0.00051297102735268,-0.00233208651295282,-0.00293509253318408
12.9595617322148,6.89136180319219,6.51284500063696,-6.26148834331233e-05,-0.00339609532822537,-0.00419898720585292
13.0668786671464,6.9648984923891,6.62450830756903,0.00071149126441703,-0.00215973572414046,-0.00274491278077033
13.1062812226995,6.99834274898081,6.68490271458211,0.000372911509900992,-0.00270774333867211,-0.00343628057658705
13.1862650885904,7.05530084334989,6.76376468580325,-7.17689412385854e-05,-0.00336026470173267,-0.004009721507926
13.2254529130432,7.06899903983107,6.8234715749046,0.000540047234850037,-0.00256450196356819,-0.00334339917998841
12.2301964007007,6.15701704093008,5.75424973494412,-0.00544687734625624,-0.0125410142652379,-0.0155909448729325
13.3499291626661,7.13955607784962,6.92502082755043,4.72112378672729e-05,-0.00287123504598261,-0.0039341090386199
13.3674298079548,7.24334800673524,7.00917928005823,0.000277723673432254,-0.00294591790297623,-0.0037316100846455
13.477741772843,7.3164972651984,7.09772705223884,0.000696268656716418,-0.00230234346559883,-0.00306566254095377
13.533686533272,7.3666976914571,7.1786938643634,-8.62301989997677e-05,-0.00360359774105908,-0.00418066976414
13.6402269308985,7.43912828981789,7.2592889034471,0.000183351758588216,-0.00295226721623971,-0.00391701811134311
13.6719720471312,7.4791605765336,7.33388132091185,0.000580092569415689,-0.00255469286887818,-0.00315829188037881
13.8106633754775,7.5551195424777,7.44866765508457,0.000302351282517736,-0.00319489266872841,-0.00387728306348916
13.8346049068142,7.5814531614007,7.49484135210397,6.69636357018048e-05,-0.00288179328043101,-0.00414579389924291
13.9616341353527,7.69618355579625,7.61562673104663,0.000687808607562668,-0.00232634922657539,-0.00308288544942363
14.0003222661672,7.71920224013399,7.66526169334471,2.64110067859475e-05,-0.00319913616937998,-0.00409341932195213
12.3702518044872,6.27556583079231,5.8898179447504,-0.0042392072088472,-0.00825411186456106,-0.0107773358212352
14.2020399188523,7.81341604122884,7.8181881680813,-0.000101962282688768,-0.00358103399652482,-0.00450654549093455
14.2135689172774,7.85945849313263,7.87114915812511,0.000126197072886668,-0.00297866309990127,-0.0037510270373555
14.3386326322714,7.93862527294819,7.97739345655209,0.000655642147771191,-0.00260871789717963,-0.0032185184508419
14.3707549548319,7.96414898855438,8.04039378342094,-0.000222804742075677,-0.00331298609688944,-0.00456655061778959
14.493862901354,8.04510164068719,8.1468917146433,0.000597282967345539,-0.002754220047787,-0.00335739219478895
14.5903444585501,8.08609453021553,8.22728398651324,0.000243112148554631,-0.00312766015534353,-0.00390550163579361
14.9239098371655,8.30952028374573,8.46773598508161,0.000196410144880592,-0.00315953060723985,-0.00418076988926886
14.8940166989374,8.36935372749008,8.48516782568384,0.000323633950566792,-0.00308813984564619,-0.00380043997200179
15.1491529699682,8.46869161731121,8.66335934386855,0.000739194119199026,-0.00240433690875843,-0.00313895939663564
14.1056451863601,6.79032739477616,7.68485053924217,0.010652312628675,0.013067249614827,0.0171493925855902
14.8215143457536,7.26782991139653,8.25809938323265,-0.00122446055600029,-0.00454683520122263,-0.0057826668364748
14.9421111829259,7.37725122325342,8.41075137573336,0.000285233112275317,-0.00290612696346399,-0.00365557735285685
14.9762233287858,7.53770007276032,8.50691365620739,0.000290272851296031,-0.00338526603001365,-0.00397068667576171
15.136596239688,7.63862259463347,8.6802313702115,7.18663687781361e-05,-0.00338807566126252,-0.00420497431393873
15.216658807471,7.71368824533068,8.74384429328662,0.000118588620697503,-0.00343556202652592,-0.004189212184635
15.327951897653,7.72735051382469,8.85411597626687,0.00048628437991223,-0.0029831223820384,-0.00356889611746642
15.3518391796104,7.80200121930131,8.89598527284145,0.000687281048963136,-0.00296554108772602,-0.00342224224060273
15.5593665093287,7.87215316094437,9.08422940231315,0.000379017464963108,-0.00328088685780873,-0.00385699395075944
15.7313608530819,7.94041197245597,9.21574356115258,-0.000242052421024839,-0.00392450880889855,-0.0048769666986769
15.8306376910479,7.99898973799123,9.32108413846435,0.00141925491266376,-0.00152247998544396,-0.00160522652838429
14.4472357438963,7.0397382661563,7.98720087268833,-0.00467809516025771,-0.0121152656886383,-0.0149227475606046
15.8435070837393,8.03115393020056,9.34072111191032,0.000317994336650613,-0.00347068624862286,-0.00392349015287402
16.0248363465646,8.09011901129082,9.49130016666271,-0.000599572779981699,-0.0047167859909392,-0.00546630830262198
16.1221476369625,8.20381580180413,9.60463108046021,0.000302443329405919,-0.00330298922314773,-0.00387211074364375
16.328097518625,8.29146873849429,9.78007811853688,0.000580020818276447,-0.00273423970108952,-0.00330941958827085
16.2649396209925,8.28589909367761,9.7177682709772,-2.29198057165454e-05,-0.00406593711733939,-0.00469049840904226
16.3104069235704,8.31919235021909,9.80547805215431,0.000690973786350326,-0.0027425001478812,-0.00316737422134857
16.3329998683142,8.3643423152197,9.8405774244963,-2.68820866311666e-06,-0.00385363339554354,-0.00451334795500882
16.4325142224701,8.40167414191173,9.9448577979779,0.0004782387814625,-0.00316094910210873,-0.00359541143331474
16.6646245516739,8.51223561151899,10.1259302134236,-0.000132936336568398,-0.00400248653317273,-0.00482417892129006
14.6427587069306,7.12722090389584,8.14202192335452,-0.00305077321810335,-0.00734573084656832,-0.00933484179326682
16.5357905460658,8.50215181719064,10.0508513174632,0.000893453570779576,-0.00255655097219697,-0.00322473196438309
16.7221086804451,8.61074571882807,10.2352417987736,0.000208875766522814,-0.0036067363161481,-0.00423751987281398
16.7971538668099,8.65940585118975,10.2838689171476,0.000598882193376906,-0.00299685503104006,-0.00351327167798429
17.0657280805175,8.74256994523829,10.490879292058,-0.000182793985770142,-0.00394537484238368,-0.00459527310302757
17.1363202090657,8.79460165085321,10.5575279816431,0.000416082387863996,-0.00318482635537505,-0.00374310702773579
17.2821255114161,8.85905264115997,10.6623736580305,0.000769934420410227,-0.00256070321708619,-0.00303296728302076
17.3801645722812,8.88760824681293,10.7464912054015,9.01889951499999e-05,-0.00399024086189793,-0.00462590880551793
17.4467520243467,8.95723358232044,10.807598965536,0.00127517923429654,-0.00168284172792782,-0.00214036228983184
17.5923468750141,9.02378570551506,10.9394064141453,-0.000365397996261758,-0.00465484403494491,-0.00556563538876432
17.8505655262751,9.11955312326601,11.1285741997399,0.00082213711988211,-0.00227789653698166,-0.00276364694859595
17.5448546358731,7.58766248077682,9.39685861701838,0.0090069613169174,0.0100615098322914,0.0138248296069814
17.6064295477607,7.91868087526675,9.70578774007729,-0.00113214999112721,-0.00466272017035758,-0.00562115455492712
17.7933428835321,8.02869756490404,9.86873385474961,-4.73187555162031e-07,-0.00365424549334354,-0.00410310028846244
18.0292468436815,8.15811887055222,10.0535284182452,0.000297376637326019,-0.00328055507514179,-0.00371831620531772
18.1865690764788,8.25491800877808,10.2225875832897,0.000146107838901158,-0.00350991290109841,-0.0040328110431401
18.4110214870318,8.40243757478149,10.3878147602215,-8.00702434408468e-05,-0.00430917577693157,-0.0047723138935521
18.6464354518822,8.47221033861605,10.5686879992357,0.000859586237013026,-0.00287286886588185,-0.00298300096435524
18.7277304242216,8.55545225120319,10.6270663261128,-6.07128885815889e-05,-0.00415111127284634,-0.00459329597248884
18.9528320131037,8.60190434288057,10.8090088313578,0.000950474327183381,-0.00282747685237845,-0.00294146552312488
19.1546240609709,8.74462020026553,10.96310409353,0.000600983138403329,-0.00344499517980246,-0.00361627134983719
18.9747263371958,8.73772818882017,10.8960336340517,0.000363787322514769,-0.00324037451036591,-0.00356432233732325
17.4706262421738,7.72446753512672,9.50263482818879,-0.00356946618375073,-0.00986208230198019,-0.0117564247233547
18.9710525460971,8.80525179361899,10.9544403726907,-8.33003498523751e-05,-0.00412752096157083,-0.00470712488683253
19.0128718626096,8.80865669673708,11.0148105061656,0.000510648939652995,-0.0031992697610127,-0.00352370775890293
19.2889561462187,8.89634505558513,11.2036172111416,0.000635131261006668,-0.00329706534154252,-0.00388853394492906
19.3447317893148,8.93895576755103,11.3013561751647,0.000456463587727927,-0.0036144593660152,-0.00372674873530591
19.5292212079291,9.00892035877464,11.4424494693922,0.000534671532846707,-0.0033091905273313,-0.0036745089830169
19.5669774080425,9.07466095689476,11.5024408956731,0.00069680292189924,-0.00352331288064515,-0.00403845681511161
19.8863000559424,9.17208407278881,11.7178781956529,0.000714971187388857,-0.00307156534118044,-0.00329919179147585
20.0965811944439,9.24975791938525,11.8879537090503,0.000602446177279664,-0.00325145611203314,-0.00351228772137223
20.185354821834,9.3320757382075,11.9489468163022,0.000795931271977897,-0.00282686525067895,-0.0031581408678801
20.3504133773065,9.44387629496505,12.0503212783575,0.000152685905699251,-0.00387253592028381,-0.00446787639846818
17.4601976745245,7.77140686720674,9.58279651406211,-0.00263973332119779,-0.00735881041230545,-0.00852760535177938
20.3626195056069,9.4546577264831,12.115044796413,0.000567915382026867,-0.00328501723463662,-0.00365430684019538
20.5057328648107,9.47890037299858,12.2202796624818,6.63982896652224e-05,-0.00392586426491993,-0.00454756186317324
20.6266483597425,9.52121540909817,12.319716479869,0.00113442153363494,-0.00221814627048899,-0.00223843408279719
20.7777527083285,9.61685044930278,12.4439097163137,0.00062849603021134,-0.00303299588233958,-0.00348108833632865
20.8830784998613,9.64314543395508,12.5122521091721,0.000817913067998349,-0.00304270647146308,-0.00355910002592406
21.0945578772577,9.71460158773485,12.6773393885628,0.0011826122560393,-0.00266682134570766,-0.00251989900368499
21.3113324600901,9.82964737799609,12.8297574248419,0.000345790694501319,-0.00385683813162325,-0.0044241824714604
21.4332937098564,9.88606986571809,12.9312420304227,0.000914263359959255,-0.00279227242125949,-0.00306808257064356
21.6193840740893,9.9560763180997,13.074904386312,0.000515772619551226,-0.00325716988942108,-0.00376057914056851
19.4188574671286,7.7791345815565,11.0393056369936,0.00747378287135751,0.00807712331201138,0.0112949715707178
19.7337564564251,8.18343824219934,11.4030777995249,0.000208140522326735,-0.00334607437547397,-0.00372123047859515
19.7607704809557,8.2385687532858,11.4748820362213,0.000556289769946161,-0.00339411450118743,-0.00380702851652436
19.9373471120484,8.39656028754787,11.6385915368392,1.8468376533539e-05,-0.00358405333696167,-0.00380785540966505
19.9560040005075,8.45090940187203,11.7271592455668,0.00103454118755719,-0.00258312719167097,-0.0026769420356829
20.1255669565612,8.57613940299859,11.8882845359424,0.000292494451238851,-0.003874706708339,-0.00440015400643205
20.1888437919341,8.63121597668007,11.9711409621732,0.00124855383890037,-0.0022471892793675,-0.00246556867225184
20.2219176101085,8.68810620632142,12.0526810909783,0.000496664340164799,-0.00343416150757324,-0.00370656164172476
20.0483563567965,8.70144953542131,12.02052191905,0.000984236051307614,-0.00275229116620587,-0.0031610479082627
19.9571907683252,8.70683842984562,12.0085875809299,0.000646470774663825,-0.00324832707022231,-0.00330177027210576
19.5912819125352,8.63544686145526,11.8535147086768,0.00114358944196611,-0.00241087926307311,-0.00242882737777454
19.6669947044453,8.00507248176811,11.2541606136292,-0.00373408490175473,-0.009529418990296,-0.011252503332469
19.6129787120929,8.63773499395669,11.9172278192277,0.00101186851934315,-0.00290165305028218,-0.00291156771690039
19.5350853137497,8.60965137389263,11.894251400283,0.000582149178485463,-0.00339417227462382,-0.00377925351606401
19.5962974027275,8.68855098046358,11.9736276605429,-9.66216339238404e-05,-0.0039776414252681,-0.004633122735466
19.6587999044325,8.66756168198785,12.0540828433603,0.00163345772276326,-0.00196330663511424,-0.00180808227905706
19.753042503199,8.69771560560451,12.1549884247769,0.000718752134494808,-0.00321230197580223,-0.00343378854043813
19.7384117098045,8.76629641466912,12.2096566413987,0.000480101982744901,-0.00365987844021034,-0.0040152655421248
19.8481136744508,8.80077909942076,12.3004683640571,0.000748579183212515,-0.00323134267186418,-0.00342230591278369
19.7178948973691,8.78492324885852,12.2543069317298,0.00078601180856828,-0.00330570261891649,-0.00328965134223453
19.7940428735486,8.81769166408434,12.3192513170126,0.00110681474325089,-0.00257976813284965,-0.00237960043019377
19.6408697547783,8.86544484222726,12.2532742086277,0.000781106484669665,-0.00295115177109604,-0.00305035777645014
19.8199979931153,8.09214316706847,11.3612027185855,-0.00279892594502435,-0.0071820829791089,-0.00871501307726971
19.5452901328299,8.83762043838885,12.2434934542618,0.000461981824234055,-0.00334663912486375,-0.00354224064422285
19.4481341886428,8.84821416965614,12.2431982638223,0.000810088451953874,-0.0032235305930571,-0.00330706246405784
19.5704800812637,8.93180459276843,12.3655630387144,0.000847110116873629,-0.00314537527392258,-0.00341036796932065
19.7497311697748,9.03395037402265,12.5233469614371,0.000360679409789034,-0.00387549180440238,-0.00402167823539899
