Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6
-0.238087588589982,-0.615482630786027,8.35946569673982e-07,-2.70223448870287e-07,0.00768265594861592,3.47641524000001
-51.8183714113501,-3.71621817526665,3.73100196395888e-05,8.05736874807029e-05,0.277982262081355,6.68649141
-0.605800097870301,-0.844425820978365,0.000150064172523495,-0.000649935911318916,0.0143190889061283,9.64466785
-2.38758813293631,-1.33517695012941,0.000145842419570509,-0.000622702772098043,0.0357275076396535,12.36483617
-1.93399680280922,-1.24396962872151,0.000235456064544457,-0.00127737916398182,0.0310455962775339,14.86035521
-0.00568559877896187,-0.178216851375263,0.000311522308774679,-0.00194396631839894,0.00063710892563463,17.14406582
-11.1282929990073,-2.23095580336427,0.000360658633629515,-0.00242158382001833,0.0996893859072673,19.22830521
-2.93775229527961,-1.43004703965744,0.000398622060025179,-0.00281382445848597,0.0410241555476635,21.12492113
-2.12176365428872,-1.28490257935482,0.000466385909828094,-0.00356100955165089,0.0330238724766456,22.84528572
-8.33169528549378,-2.02169020824464,3.96970894567239e-05,8.84286625613805e-05,0.0821960049620423,24.40030902
-66.522962218384,-4.04933880499756,0.000495533343926795,-0.00389999753062347,0.328355504966898,25.80045229
-1.49140051121272,-1.14188528671441,0.000539438458387962,-0.00442963421452884,0.0261071495775041,27.05574101
-20.3446216100333,-2.72986706711054,0.00049148886238879,-0.00385234813964604,0.149049231151683,28.17577759
-0.4460628767062,-0.762189780684913,0.000537956789403926,-0.00441139651771327,0.0116759659927034,29.16975386
-19.2789799599028,-2.67656429159543,0.000512902656653114,-0.00410683665288442,0.143797731862384,30.04646328
-13.1322304940427,-2.35855516032814,0.0005397418033474,-0.00443337114543251,0.111324043996052,30.81431285
-15.0234247104831,-2.46603554559345,0.00058857438311964,-0.005048438160717,0.121770630392013,31.48133485
-14.4005789166301,-2.43277234480075,0.000639098916558167,-0.00571224897568594,0.118381352095918,32.05519823
-11.3944325800811,-2.24982466205737,0.000679957363076366,-0.00626870060293894,0.101272560478333,32.54321984
-15.4293792864392,-2.48817182465593,0.000500915337090695,-0.00396370660624071,0.123954483211578,32.95237535
-9.78944058708521,-2.13710378721247,0.000450755610532385,-0.00338350418675389,0.0915240119359612,33.28930998
-26.2559519114642,-2.96804308596787,0.000488570941241178,-0.00381809258833475,0.17667758162767,33.56034894
-16.7647362739435,-2.55551382050356,0.000506147194740462,-0.00402596743688666,0.131006854414799,33.77150774
-11.8612282226165,-2.27867766748499,0.000511159872387339,-0.0040859226056064,0.104019867724615,33.92850209
-1.69929093573135,-1.18987094817199,0.000457852022193199,-0.00346371947539554,0.0284800094059783,34.03675781
-26.5766383452907,-2.98411952406515,0.000457903703043924,-0.00346430595224657,0.178113440644344,34.10142029
-5.76076954558135,-1.79154398641352,0.000464196424688495,-0.0035359628473706,0.0642712757728486,34.1273639
-40.1638383581281,-3.42391602248227,0.000471943484282837,-0.00362484965447683,0.234559734236287,34.1273639
-22.394212760792,-2.8177227368049,0.000475565192369621,-0.00366665540776566,0.158898759105484,34.1273639
-41.1927338235966,-3.45359580915785,0.000486895940715983,-0.00379847469598343,0.238548710190532,34.1273639
-17.4798143172868,-2.5940043898664,0.000452385173085638,-0.00340186872827275,0.134706274579324,34.1273639
-42.4638686555918,-3.48694628667336,0.000493994234392997,-0.00388184175235593,0.243431240117208,34.1273639
-31.6089907155765,-3.16108880760694,0.000537839443365063,-0.00440995319079384,0.199941864388204,34.1273639
-23.4575271602608,-2.86208082707369,0.000539032928920275,-0.00442464010597338,0.163889629779945,34.1273639
517.81533677863,8.04920983624236,6.4889812460525e-05,0.000184807610347646,1.28967056551108,34.52961374
-34.7124665301341,-3.26066731202684,0.000496524896806497,-0.00391170910877957,0.212823839174787,34.94201186
-11.2034640255056,-2.23628113032275,0.000492835082734284,-0.00386818672559238,0.10013782171055,35.34777817
-59.1015129138042,-3.89264343316409,0.000532349437061281,-0.00434260377177135,0.30345593668745,35.74839346
-27.8994115907552,-3.03150848903001,0.000510928754479641,-0.00408315178042358,0.183975494559011,36.14520649
-6.38750392390652,-1.8516001193235,0.000502503676768403,-0.00398257416643891,0.0688520038392844,36.53944019
-55.3126255672669,-3.80852705010519,0.000539499488378329,-0.00443038596172708,0.290343968292343,36.93219767
-35.0107485347659,-3.27082672580808,0.000485097537709943,-0.00377744902059648,0.214041303338523,37.32446801
-31.6026667624364,-3.15985247170568,0.000505327328399592,-0.00401618940016293,0.199915171612872,37.71713194
-48.5453969385665,-3.64521868706261,0.000523444241592703,-0.0042340954712167,0.266151296170985,38.11096728
-54.6474864707795,-3.79419429669433,0.000509954846039625,-0.00407148267854365,0.288011691490322,38.50665425
-60.6273395104081,-3.92731809807157,0.000509394433961792,-0.00406477302068315,0.308656659821421,38.90478065
-11.8735750826366,-2.27954829047492,0.000493320251460878,-0.00387390015327374,0.104092043812727,39.30584681
-77.728291134369,-4.26633260515491,0.000504283801089288,-0.00400375536203922,0.364263834415992,39.71027039
-20.5746554752077,-2.73926470335202,0.000542631029445136,-0.00446901634984309,0.150170636381451,40.11839111
-57.0339933448481,-3.84571209276654,0.000553967813153121,-0.00460979703880985,0.296336860777318,40.53047525
-69.7932023722676,-4.1170891772432,0.000522024212501873,-0.00421687742309413,0.339030481160326,40.94671998
-101.086465465704,-4.65651655947747,0.000522607576082109,-0.00422394795473778,0.434002241170701,41.36725766
-42.0254815024919,-3.47564555064328,0.000561915125704419,-0.00470935132641869,0.241752945695993,41.79215984
-17.6284847842393,-2.60180621263015,0.000513244341834028,-0.00411094117203544,0.135469013266882,42.22144131
-78.3466904313167,-4.27703074706364,0.000460370428779827,-0.0034923369255643,0.366193296932137,42.65506381
-24.780481679144,-2.91440966465001,0.000485722686988115,-0.0037847534171676,0.169995124710492,43.09293979
-78.89814488998,-4.28811617493158,0.00046155017575267,-0.00350576973528765,0.367909652105643,43.5349359
-27.6540796105262,-3.02139237771276,0.000683116602995371,-0.00631244006807879,0.182895342607656,43.98087646
-26.2060883565395,-2.96752066863999,0.000498095366734671,-0.00393028242677223,0.17645390925488,44.43054671
-14.851840311028,-2.45536341740919,0.000481168401005865,-0.00373164786324438,0.12084163622756,44.88369604
-20.4519495114551,-2.73364698889371,0.000538737586667898,-0.00442100413650587,0.14957296612836,45.34004101
-51.9861026479492,-3.73093324147031,0.000470283310029934,-0.00360573956964187,0.278583129625061,45.79926831
-95.6753889224313,-4.57008979270555,0.000488232327742458,-0.00381412397607824,0.418372721726043,46.26103756
-66.3995885788259,-4.04829195131477,0.000438765829705686,-0.00324940768844803,0.32794944977879,46.72498407
-92.2038321241146,-4.5158228771358,0.000500953254528991,-0.00396415666976475,0.408190232608258,47.19072145
-27.8593902173628,-3.02980818628679,0.000468996096498432,-0.00359094578710009,0.183799504698552,47.65784406
-17.8643524195363,-2.61411463529507,0.000453936046625109,-0.00341937721173241,0.13667471620348,48.12592947
-92.7859579317626,-4.52661626264847,0.000474818504286908,-0.00365802323707305,0.409906523268091,48.59454073
-33.6494094096005,-3.22776807572712,0.000405836098023807,-0.00289055353454802,0.20845626450132,49.06322859
-16.6502080833763,-2.55160154928777,0.000439184377762687,-0.00325405831675631,0.130409628357214,49.53153358
-53.4458269605892,-3.76664536172886,0.000417498637700323,-0.00301604349795496,0.283773952696143,49.99898806
-84.2301433284127,-4.38280093223449,0.000406581022883392,-0.00289851573837433,0.38430409903113,50.46511813
-24.6560224228907,-2.90782067513643,0.000409558677284447,-0.0029304155121746,0.169425390336902,50.92944543
-70.8135406959545,-4.1370127374866,0.000376295026953027,-0.00258076062914006,0.342326774822101,51.39148894
-40.9698431476507,-3.44650286791099,0.000392190411356547,-0.00274599956201311,0.237687412881221,51.8507666
-66.0989841429274,-4.04246084014368,0.000431631334968044,-0.0031704758882846,0.326958910628556,52.30679691
-107.99423975779,-4.76104790958369,0.000407952725981634,-0.00291319640748682,0.453555439401077,52.75910045
-76.6446211598228,-4.24630944702574,0.000378574794725231,-0.00260424926317506,0.360870260418045,53.20720124
-33.3929636793993,-3.21997443234194,0.000392732878536721,-0.00275169882024079,0.207395806717177,53.65062815
-0.477860906794892,-0.762259149698402,4.93582829270948e-05,0.000122601307684511,0.0122209942802939,54.08891615
-89.7956098247976,-4.47583816883241,0.00044158376217041,-0.00328076142103972,0.40105138201218,54.5216075
-53.5197254540361,-3.76717017339524,0.000375710130026781,-0.00257474583263462,0.284035454563483,54.94825289
-84.5819156032726,-4.38591323627594,0.000482326934846975,-0.00374513329246862,0.385373217738787,55.36841251
-30.3324229746426,-3.11608573482552,0.000434739870118157,-0.00320478732202865,0.194521641222259,55.78165702
-49.5152330798078,-3.66983401578146,0.000497785764051699,-0.00392661855976802,0.269684386918569,56.18756853
-93.4548735992347,-4.53378237269742,0.000485744363151242,-0.00378500677137879,0.411874072231729,56.58574141
-24.4278027882062,-2.90086966148516,0.000472703174068863,-0.00363360558346519,0.168378352171941,56.97578316
-71.9355592629637,-4.1552334391721,0.000495820680330605,-0.00390339015218844,0.345933205733955,57.35731511
-89.5366728058772,-4.47224213524291,0.000535541799776907,-0.00438172451783748,0.400280046844695,57.72997316
-68.4258969853718,-4.08933353941,0.000444035363639002,-0.00330812069204529,0.334587968610734,58.09340838
-85.9565301592484,-4.40844021121134,0.000457084136680138,-0.00345500937654477,0.389537258451577,58.44728762
-82.8236079729086,-4.35771595883971,0.000439626393819376,-0.00325897211589146,0.380013835658803,58.79129403
-96.9861318368801,-4.59272796936926,0.000480741137935172,-0.00372667858044136,0.422185252033708,59.12512756
-30.3449979730369,-3.11856860188039,0.000562452700489173,-0.00471611097517047,0.194575459622741,59.44850538
-118.206259027699,-4.90323369664253,0.000484715419028969,-0.00377298656902268,0.481714967526398,59.76116228
-44.7682687522,-3.54713156612713,0.000466978143051779,-0.00356779454616876,0.252160262413325,60.06285098
-34.0189927093683,-3.23722087382719,0.000487990673700387,-0.00381129258150524,0.20997976982275,60.35334249
-36.9451704298789,-3.33035721538885,0.000492010342734879,-0.00385848090200787,0.221854603270207,60.63242632
-65.7573544747264,-4.03397627575639,0.000506483332460026,-0.00402997863416864,0.325831312325635,60.8999107
-167.633807555852,-5.51267449144078,0.0005094130361113,-0.00406499568059085,0.608047806723108,61.15562276
-56.543193363493,-3.8375279788803,0.0005230399847494,-0.00422919141938952,0.29463446306266,61.39940869
-17.1179928145506,-2.57577751110703,0.000488817168841244,-0.00382097928748563,0.132840904904923,61.6311338
-72.0558737481674,-4.1600778413809,0.00053604102369538,-0.00438785278750291,0.346318936286492,61.85068263
-69.021886913202,-4.09906522964221,0.000522428070071459,-0.00422177187024126,0.33652792680972,62.05795895
-149.865737933657,-5.30823524720385,0.000581595190641523,-0.0049589098867148,0.564284532857174,62.25288576
-27.6702544829108,-3.02459492775793,0.000600164428619694,-0.00519828855946907,0.182966717991334,62.43540529
-69.1779389111025,-4.10472743489323,0.000582640279921817,-0.00497228215433625,0.337035054156426,62.60547889
-23.5105176146158,-2.86378048473918,0.00059006618384145,-0.00506764397352472,0.164136347906756,62.76308698
-71.5265072425969,-4.14993509092776,0.000553894620744266,-0.00460888347406725,0.344620673652475,62.90822891
-74.4550385601005,-4.20535506254027,0.000596238762156823,-0.00514736916246828,0.35396421871102,63.04092282
-74.7221498426827,-4.21056937466712,0.000508638875415239,-0.00405573277217491,0.354810295188564,63.16120548
-134.725471298623,-5.12598336492987,0.00059493234561237,-0.00513046086058787,0.525609413871921,63.26913206
-110.378252415384,-4.79589236497039,0.000614562262658942,-0.0053864649694262,0.460206055655255,63.36477596
-100.390984119723,-4.64672733224631,0.000584021618523386,-0.00498997525294857,0.432009332750681,63.44822853
-79.1898551695628,-4.29419045082188,0.000516048257377479,-0.00414467498807244,0.368815950172236,63.51959884
-84.6146367066265,-4.38917102256369,0.000589001713472025,-0.00505393723155079,0.385472719490548,63.57901336
-63.3794072276834,-3.98670891423138,0.000604195513290153,-0.00525074891059316,0.317927998785492,63.6266157
-135.548405836075,-5.13620503442106,0.000600827240327798,-0.00520690229296793,0.527747601838981,63.66256629
-70.3122102096169,-4.12705601258775,0.000602038393093318,-0.00522265440310659,0.340709173873943,63.687042
-59.0897248064022,-3.88980017216416,0.000620371327372407,-0.00546301738314345,0.303415397056471,63.70023585
-77.7859768577576,-4.26602992927946,0.00056267424195795,-0.00471889765722162,0.364443984815556,63.70235659
-22.9850230335777,-2.84310684347917,0.000606269723785726,-0.00527781092359389,0.161681361382195,63.70235659
-287.774603074254,-6.59878533897343,0.000628207469651297,-0.00556685168353769,0.87176263865197,63.70235659
-152.873452036656,-5.34522055270392,0.000607875153710355,-0.00529878862207811,0.571809484459232,63.70235659
-172.876347995806,-5.55487548683411,0.000704285218118911,-0.00660811917098477,0.62065758942849,63.70235659
-48.1779053949924,-3.63783437830844,0.000542500857799298,-0.00446740833919646,0.264806470679941,63.70235659
-205.30656406697,-5.89868043908743,0.000573692692334106,-0.00485818426847596,0.696036289678015,63.70235659
-206.03956396764,-5.90515902695701,0.000520783292273904,-0.00420185025176877,0.697691988235841,63.70235659
0.0700658571047293,0.485535876167107,1.27142621689766e-05,1.60284593450693e-05,0.00333916665577973,63.70235659
-85.8542326456484,-4.40937962679898,0.000508687455802361,-0.00405631383375079,0.389228311394535,63.70235659
-167.818307552496,-5.51211121388694,0.000511140353744791,-0.00408568857716461,0.608493756278194,63.70235659
-112.009749376654,-4.81772175532605,0.00046753037346556,-0.00357412512199042,0.464729757444178,63.79090752
-95.1408862437102,-4.56415642918476,0.000463754273697659,-0.0035309119991542,0.416813184143985,64.02389689
-146.977583094336,-5.2757107871248,0.000406319139821007,-0.00289571574326919,0.55701134829322,64.24526178
-227.083021929581,-6.09866147337723,0.000481197017745317,-0.00373198076909097,0.744422934476446,64.4550929
-111.682995020795,-4.81245820171931,0.000410780219857121,-0.00294353558885494,0.463825480196973,64.65349768
-149.694654676708,-5.30680654784705,0.000426484619879333,-0.0031139387616815,0.563855036898921,64.84059991
-177.221129209941,-5.61176770220692,0.000470649958599785,-0.00360995712573325,0.631015680411856,65.01653939
-70.345554177451,-4.12689056657814,0.000436634132593704,-0.00322575612344617,0.340816869483617,65.18147155
-124.841620986519,-4.99547975512282,0.00042577722745463,-0.00310619453273861,0.499577512370108,65.33556707
-84.3294312485592,-4.38318518654502,0.000395507603982089,-0.0027809121074289,0.384606009001523,65.47901148
-42.2860558252116,-3.4828595302644,0.000424731981319417,-0.00309476340053801,0.242751224915548,65.61200476
-257.342166595187,-6.35824309113173,0.000403305228680451,-0.0028635566896492,0.809165332423019,65.73476096
-195.753315811429,-5.80263946273361,0.000443429898021322,-0.00330135680185814,0.67427335382678,65.84750775
-150.08721600738,-5.31281092103798,0.00046759040450185,-0.00357481352214862,0.56484043711119,65.950486
-336.517428511578,-6.95518815440348,0.000452815608552296,-0.00340672509248742,0.967613018019273,66.04394941
-269.544717419688,-6.45844295658439,0.000438599304775504,-0.00324755799093213,0.834546496442101,66.12816399
-199.347506938107,-5.83937290792934,0.000442280787018083,-0.00328853233963884,0.682501855896806,66.2034077
-180.018632085436,-5.64605105769624,0.00037673129256907,-0.00258525002078343,0.637639138524729,66.26996996
-980.827319783011,-9.93469075285282,0.000460147840994029,-0.00348980442913745,1.97435402623671,66.32815124
-242.817001129003,-6.23707511652331,0.000393201399883268,-0.00275662436018409,0.778423687105513,66.3782626
-99.4797033347272,-4.6318403239125,0.000392998535134698,-0.00275449129476466,0.4293910187562,66.42062521
-200.716188219166,-5.8535060287013,0.000446768994815765,-0.00333871651618274,0.685622270695645,66.45556996
-282.761670025677,-6.56091907941836,0.000386244311213777,-0.00268378765260221,0.861609187121343,66.48343695
-322.042256005497,-6.85243417241382,0.000392070453281787,-0.00274473979269687,0.939662478368544,66.50457506
-349.049668067576,-7.03992503598767,0.000375826125050183,-0.00257593829657983,0.991489557544885,66.51934148
-217.201085497079,-6.00817013784705,0.00049167272403386,-0.00385451003508559,0.72266653084345,66.52810127
-145.074612863006,-5.25003488875721,0.000398029595147034,-0.00280755358418464,0.552192872060674,66.53122691
-208.047707628084,-5.9238056389319,0.000423384895412529,-0.00308005198629405,0.70221796619432,66.53122691
-104.832290993429,-4.71386818431519,0.000307387227045983,-0.00190538934495963,0.444658601581423,66.53122691
-178.318991235817,-5.62732557690196,0.00032201572219771,-0.00204301060508239,0.633619281332583,66.53122691
-455.469456621908,-7.69113918357509,0.000347752961374185,-0.00229277407306695,1.18395757304089,66.53122691
-69.7785584213513,-4.11678474079244,0.000355346285884471,-0.00236827798161492,0.338983056064669,66.53122691
-405.02992096867,-7.39694685366317,0.000378857655442157,-0.00260716854295724,1.09485024727905,66.53122691
-276.079881085563,-6.50949865056563,0.000329230885373612,-0.00211205810225879,0.847981706580946,66.53122691
-186.053179828628,-5.70776145434154,0.000339847885081817,-0.00221504148224656,0.651810551785879,66.53122691
-273.383519421675,-6.48587053830341,0.000346941682854872,-0.00228475548133468,0.842451275611618,66.53122691
-204.411498618314,-5.89024889628074,0.000331568653943649,-0.00213459361389298,0.694011833852886,66.53122691
-260.346511505287,-6.38481281527254,0.000324461609896692,-0.00206633144718515,0.815450937049616,66.53122691
-355.112639565542,-7.07968542127616,0.000332840401717692,-0.00214688638964362,1.00293796204207,66.53122691
-628.110650251032,-8.5606273184872,0.000352374510261701,-0.00233863117365682,1.46685572960426,66.53122691
-174.736024266838,-5.58950618378101,0.000318118112830428,-0.00200603082716072,0.625103054157659,66.53122691
-158.93004169485,-5.41289490254796,0.000308521315615707,-0.00191594381150768,0.586814125914864,66.53122691
-354.954031002,-7.07991116963631,0.000325900814538277,-0.00208009502541235,1.00263932995065,66.53122691
-351.428406878084,-7.05647279834407,0.000315757930006646,-0.00198374756183966,0.995989066192295,66.53122691
-187.019844830397,-5.71760292194316,0.000329477074608333,-0.0021144275480613,0.654066315229701,66.53122691
-365.438895388695,-7.14834623504426,0.000311916741146845,-0.00194765950743755,1.02228778275041,66.53122691
-501.635502756785,-7.94438363938078,0.000334829325258129,-0.0021661585338978,1.26266701166404,66.53122691
-467.694301465739,-7.75910561785658,0.000352684664760105,-0.00234171949230098,1.20504892951315,66.53122691
-572.483377188875,-8.3024447539129,0.000317223161398846,-0.00199757153092513,1.37891844326734,66.53122691
-513.920668225585,-8.00916749720633,0.000324404644182412,-0.00206578729028445,1.28319910928506,66.53122691
-563.785441959092,-8.25786688357292,0.000299727489934904,-0.00183461471374587,1.36491582590358,66.53122691
-439.643880894963,-7.60272605565124,0.000288042084548489,-0.00172837877477285,1.15637141204971,66.53122691
-252.601149579409,-6.31981115590572,0.000310968779628187,-0.00193878740900852,0.799196423318889,66.53122691
-338.254821459274,-6.96576820948389,0.000273012606691953,-0.00159488384538838,0.970940564928128,66.53122691
-320.880009836953,-6.8449159094227,0.000286554681480098,-0.00171500846708034,0.937400319143812,66.53122691
-489.263895955693,-7.87565756357287,0.000316328902161552,-0.00198913068814791,1.2418201979471,66.53122691
-260.863621741631,-6.38565134820175,0.000312963540237606,-0.00195747230105667,0.816530225665922,66.53122691
-459.350849884701,-7.71500616550807,0.000302555513793299,-0.0018606411211514,1.19067438190522,66.53122691
-313.446213585803,-6.7910904639606,0.000338364314010952,-0.00220055301858419,0.922866043815216,66.53122691
-435.927413565169,-7.57789670891486,0.000334068154905047,-0.00215877621351948,1.14984520573706,66.53122691
-634.462805078189,-8.59246253098975,0.000332375783799118,-0.00214239264264565,1.47672889687526,66.53122691
-620.177926984041,-8.52641498019312,0.000395287887489765,-0.00277859510932468,1.45447923939872,66.53122691
-401.158563014798,-7.37476782240707,0.000308656371056716,-0.00191720200957712,1.08786258358431,66.53122691
-438.575201410655,-7.59650771242232,0.000381983893516808,-0.00263950557321497,1.15449672450708,66.53122691
-178.144826489299,-5.62655746039926,0.000350979550692045,-0.0023247578724163,0.633206656621354,66.53122691
-447.835329298119,-7.64913472401289,0.000275649143954741,-0.00161804270099555,1.17069084095003,66.63304195
-546.543871429588,-8.16754519666331,0.000363176332223881,-0.0024469850393684,1.33694373294105,66.74750436
-653.495396598879,-8.67697444516355,0.000343939827113525,-0.00225516700823747,1.50611574432445,66.87272947
-271.503926843631,-6.47164287014655,0.000380886737185956,-0.00262814173018304,0.838585486117577,67.00903366
-449.151744975054,-7.65592128985195,0.000346614608357758,-0.00228152536018913,1.17298386241789,67.15672518
-500.92444924507,-7.94083389753761,0.000371804264379158,-0.00253469995078167,1.26147353861791,67.31610386
-676.840313960963,-8.77792499896078,0.00036538083270942,-0.00246929882019902,1.54177427927218,67.48746093
-646.520782549285,-8.64568522827907,0.000401235325584336,-0.00284153984225069,1.49538028812699,67.67107886
-618.602590351468,-8.51926741625863,0.000375686279244892,-0.00257450066199066,1.45201514688528,67.86723116
-737.017905943824,-9.02917144529201,0.000341690910552639,-0.0022330844413148,1.63185658223022,68.07618219
-641.919361520861,-8.62302149519815,0.000407373918114984,-0.0029069986941606,1.48827646982271,68.29818701
-544.135453446802,-8.15705011624639,0.000392855583621429,-0.00275298852910938,1.33301344874775,68.53349126
