Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6
7013.83620151459,19.1722361956913,6.36655604400835e-05,0.000179602284383733,7.32824358277378,68.78233094
-586.041239572618,-8.36787223599904,0.000368523060230501,-0.00250122067486723,1.40060427317924,69.04493234
-877.27429587323,-9.57202122258812,0.000410018702294952,-0.00293535415249871,1.83282189204595,69.32151184
-277.508476405904,-6.52183576343841,0.000368992567607519,-0.0025060021215164,0.850904514241824,69.61227594
-6.30604855248729,-1.76675080940863,0.000123690410320846,-0.000486361369915407,0.0682067994602842,69.91742094
-574.492431260512,-8.31195840754114,0.000418398372254767,-0.00302579837940396,1.38214264264261,70.23713294
-640.598900200586,-8.61878390030321,0.000429099732519285,-0.0031426236338429,1.48623487316574,70.57158774
-960.377279050004,-9.86585734483486,0.000441805908510575,-0.00328323739791547,1.94681453496852,70.92095084
-1134.79432407557,-10.4278623444933,0.00061754675509166,-0.00542574991880008,2.17591246001178,71.28537714
-599.516462111051,-8.43153835410561,0.000464084505630431,-0.00353468412964904,1.42199281978622,71.66501104
-1069.38601207543,-10.2241856802521,0.000410593228964327,-0.00294152593347425,2.0914764926858,72.05998654
-707.352327477816,-8.90908745366576,0.000486436357584138,-0.00379309786827638,1.58776851109906,72.47042664
-608.73644539027,-8.47440271247526,0.000410143396376523,-0.00293669329534789,1.43653495165677,72.89644394
-725.976916328281,-8.98575035343372,0.000458241384099082,-0.00346813878677066,1.61551822628573,73.33814014
-640.320227227069,-8.61662736515898,0.000434926927434787,-0.00320685594685946,1.48580377890975,73.94604084
-526.340899602153,-8.07044318197347,0.000502908311426633,-0.00398738550920173,1.30379116861281,74.70128904
-722.037232635488,-8.9701189640497,0.000506092915824944,-0.0040253198396947,1.60966828658618,75.47471504
-886.712357803555,-9.60664255642348,0.000434790443695515,-0.00320534655832738,1.84594391809849,76.26618794
-1132.68651476352,-10.4234533347368,0.000472586365887949,-0.00363225883379493,2.17321727373096,77.07556474
-631.06190458265,-8.57702106385163,0.000392457265571922,-0.00274880268933789,1.47144704701269,77.90269024
-925.029455911092,-9.74168492150089,0.000412003302346402,-0.00295669176795012,1.89874668872221,78.74739774
-827.105628272239,-9.38647882907544,0.000447745793646935,-0.00334967196413279,1.76226268788544,79.60950864
-896.295243318514,-9.63996055838523,0.000491343730170254,-0.00385064192153368,1.85921972080996,80.48883294
-723.41085562452,-8.97436953246597,0.000427939569151354,-0.00312988711527598,1.61170910736154,81.38516924
-876.913082700298,-9.57149859186294,0.000440981413600796,-0.00327405095724993,1.83231876189669,82.29830514
-864.665542608482,-9.52626443554738,0.000420208538761828,-0.00304545591020487,1.81521789031268,83.22801724
-1118.14394882595,-10.3735183458807,0.000493501889508077,-0.00387603987535943,2.15457564079401,84.17407154
-846.980752686329,-9.45802619249281,0.000444048252823236,-0.00330826473127522,1.79038183589691,85.13622344
-1055.87312307054,-10.1817491290838,0.000424679867298597,-0.00309419383214875,2.07382043660497,86.11421804
-712.557661082332,-8.92907615702587,0.000403318697737983,-0.00286370014176206,1.59554841036787,87.10779064
-830.325377470946,-9.39679839371339,0.000385055178328026,-0.0026714033051428,1.76683309402364,88.11666634
-1273.11556178873,-10.8361099334126,0.000458281219339733,-0.00346859102920468,2.34931836035377,89.14056084
-1292.01987928851,-10.8899275228127,0.000453887144923581,-0.00341882468171785,2.3725176667182,90.17918064
-1102.02011637974,-10.3266218936114,0.000403868488976574,-0.00286955769370796,2.13381287843232,91.23222284
-750.269527113169,-9.0861905539309,0.000383219558316208,-0.00265232358021807,1.65135913570663,92.29937584
-1750.29046979988,-12.0510629627389,0.000419830569811408,-0.00304134784512764,2.90471424302334,93.38031954
-918.922837798613,-9.72178063978985,0.000448510658392802,-0.00335825877794117,1.89038106636905,94.47472524
-1260.10398028586,-10.7994075909055,0.000420950886997974,-0.00305352971220017,2.33328387367731,95.58225654
-1170.97590952793,-10.5395537573271,0.000449067811246169,-0.00336451831146877,2.22192111020201,96.70256894
-801.457728702885,-9.28450527968308,0.000437477270158911,-0.0032351040004951,1.72564066356048,97.83531044
-622.869343059544,-8.53200996918343,0.000529459638087808,-0.00430729180816864,1.45868364821047,98.98012194
-1365.23061812871,-11.0917345597566,0.000505863471822296,-0.00402258275097285,2.46131578500253,100.13663734
-1157.52031702206,-10.4976460800203,0.000496510914324912,-0.00391154387632188,2.20486702829546,101.30448374
-1086.96013986994,-10.2811321361504,0.000449601770383455,-0.00337052090893878,2.1143282223781,102.48328194
-897.121804962875,-9.64443766973853,0.000469493890909085,-0.0035966644733585,1.86036261682168,103.67264664
-1592.84445801472,-11.6716150970243,0.000448269252755816,-0.00335554782833132,2.72779776067437,104.87218664
-1436.3801052363,-11.2814658570864,0.000470000880467057,-0.00360249190642121,2.5461046276536,106.08150534
-1059.07125742568,-10.1860701080483,0.000478140258135988,-0.00369647670902561,2.07800546441691,107.30020084
-1455.36777499999,-11.3303336728754,0.000451781549257269,-0.0033950622588516,2.56849362098011,108.52786634
-1293.55493571163,-10.8943545360631,0.000438567548871552,-0.00324720529792109,2.37439649967472,109.76409034
-1079.94421348191,-10.2565372939784,0.000429749420497047,-0.00314976357407082,2.10522018019784,111.00845724
-968.358257275322,-9.89164755723534,0.000420333332111835,-0.00304681266731706,1.95758530433399,112.26054714
-2033.14114359955,-12.667809647313,0.000486617133968851,-0.00379521253465439,3.20977813672134,113.51993664
-1077.05628509838,-10.2496519386909,0.000438224636483485,-0.00324339759842571,2.10146548012682,114.78619884
-1321.42825218491,-10.9721388913372,0.00041897577799667,-0.00303206411658189,2.40838391173868,116.05890384
-1160.98625965725,-10.5082457598376,0.000380618807525469,-0.00262536912140293,2.20926616923911,117.33761894
-1628.69182157672,-11.7634114563971,0.000410139600398501,-0.00293665252596434,2.76857270247114,118.62190874
-1670.96673303064,-11.8623702097082,0.00037256000581975,-0.00254243204994173,2.81627573603298,119.91133604
-1575.60590920898,-11.6346995832025,0.000365182619146717,-0.00246728975374641,2.70808147065549,121.20546154
-31406.9630714022,-31.4369337475184,5.99870400975351e-06,5.19447033065531e-06,19.9087802525724,122.50384444
-1464.62687990778,-11.3548694953633,0.000359784987039731,-0.00241279021576866,2.57937602416818,123.80604254
-1827.47998967277,-12.2247529213792,0.000377724862740853,-0.00259548405136561,2.98949900866197,125.11161314
-1557.65952786215,-11.5916138821972,0.000359240901371941,-0.00240731916126615,2.68747862907912,126.42011244
-1368.849962893,-11.1006278631271,0.000334541914525941,-0.0021633700532467,2.46566393545747,127.73109654
-1563.99306345524,-11.6075331225558,0.000322178199757742,-0.00204455704490525,2.6947586667059,129.04412144
-1439.56911711634,-11.2898427603739,0.000353944555078951,-0.00235427862776978,2.54987176348301,130.35874354
-1563.72910631093,-11.6070077734246,0.000360920803300069,-0.00242422474238703,2.69445545972686,131.67451984
-2087.63455168782,-12.7795229992822,0.000353458458397774,-0.00234943035228405,3.26687846640033,132.99100794
-1161.30427551133,-10.5093491295765,0.000345824167480689,-0.00227372541934897,2.20966959533344,134.30776684
-1351.26977450376,-11.0549609433151,0.000312031285694066,-0.00194873245169774,2.44450747745028,135.62435714
-1601.33542387192,-11.6974719814554,0.000309271576345422,-0.0019229368353542,2.73748363261544,136.94034094
-1781.30988115209,-12.1209018069503,0.000300401850066611,-0.00184080977167808,2.93893272534902,138.25528264
-1929.34596784063,-12.4477447211831,0.000315753974215707,-0.00198371029059428,3.09958393439015,139.56874864
-1404.51574775838,-11.1953699458498,0.000320325314196048,-0.00202694468839241,2.50830908235543,140.88030844
12310.9021782851,23.2632200665367,7.8719476854704e-05,0.000246932536708883,10.662975540001,142.18953414
-1413.53353860681,-11.2223976127435,0.000368072792273548,-0.00249663802983516,2.51903425695495,143.49600104
-1620.37773324036,-11.7439760258025,0.000329410309140822,-0.00211378487698035,2.75914274815452,144.79928804
-1607.24112597225,-11.7136726563631,0.000385734243452784,-0.00267847316271822,2.7442100682256,146.09897774
-1391.5318992106,-11.1642596469403,0.000333862825861524,-0.00215678623932754,2.49282680912574,147.39465674
-1079.5027016684,-10.2578496693337,0.000365172651665559,-0.00246718873946505,2.10464644943313,148.68591584
-1746.81426567043,-12.041546397998,0.00031715404374278,-0.00199691871085267,2.90086695527561,149.97235044
-1629.58093694533,-11.7651555733373,0.000352412824370292,-0.00233901260883639,2.76958018336896,151.25356094
-1886.27228419762,-12.3550093018686,0.000352384724238365,-0.00233873285623415,3.05327731235313,152.52915234
-1475.83020488189,-11.3827261560456,0.000327913162964884,-0.00209939076260343,2.59251283238656,153.79873534
-2043.15244882695,-12.6872112221767,0.000420415876614802,-0.00304771020947192,3.22030623159555,155.06192594
-1751.27169778562,-12.0532767242873,0.000483301713105723,-0.00375649234647723,2.90579974667466,156.31834614
-1769.55697796608,-12.0941187462334,0.000425970619867986,-0.00310831107171842,2.92599127843613,157.56762354
-4542.75178418865,-16.561326940294,0.000666275633221093,-0.00608045253377041,5.48583406893255,158.80939254
-1587.11003608125,-11.663764540847,0.000465380255496265,-0.0035494980102472,2.72124735516088,160.04329354
-1333.34175653999,-11.005243062698,0.000600667815525398,-0.00520483001450667,2.42283764748268,161.26897384
-1458.78190414854,-11.3410545927421,0.000542363972977426,-0.00446571760649884,2.57250902543958,162.48608764
-2331.35735991611,-13.257533847425,0.000627878385501947,-0.00556247799775566,3.51643469072515,163.69429614
-1864.29141804412,-12.3056935276778,0.000567927456157169,-0.00478513620470358,3.02951093669962,164.89326794
-1607.31228805465,-11.7105699763265,0.000619298421254512,-0.00544885142239065,2.74429096763234,166.08267914
-1231.11077348439,-10.7165525620273,0.000687996566482995,-0.00638020176357827,2.29735484930555,167.26221354
-1717.2664218715,-11.9740515340482,0.000683216942139088,-0.00631383091961315,2.86806141079754,168.43156274
-1711.76329894313,-11.959740825071,0.000780971947402373,-0.00771628318811112,2.86193078856091,169.59042644
-1385.52803941861,-11.1453266989426,0.000795067976673232,-0.00792613379283817,2.4856512503656,170.73851274
-1794.41994018662,-12.1498224333666,0.000843797099697608,-0.00866586759004725,2.95333501575726,171.87553784
-1586.71694542795,-11.6631010536717,0.00100945244060563,-0.0113392361545199,2.72079801341557,173.00122684
-797.959824400428,-9.27284361350742,0.000775347425064081,-0.0076330750074037,1.72061616608948,174.11531334
-1080.50922185193,-10.2599342213472,0.000886727573246288,-0.00933555896664242,2.10595446355673,175.21753994
-1231.19433382152,-10.7177767230693,0.000942959425903221,-0.010237514165437,2.29745881274415,176.30765804
-922.947179736184,-9.73599708798428,0.000788274156126601,-0.0078247584357459,1.8958962179859,177.38542834
-788.035088915198,-9.23666167696699,0.000840618304298616,-0.00861694399378317,1.70631954802825,178.45062104
-749.903006476256,-9.08385457726989,0.000777472255242451,-0.00766447401705103,1.65082126386523,179.50301534
-1.05155304410757,-1.01523821569356,4.09353016764367e-05,-9.25980837719628e-05,0.0206815734913192,0.67819772
-2.60461097642534,-1.37417421304428,0.000165295278550621,-0.000751355862936161,0.0378609575327786,1.41024995
-7.74126279135523,-1.97486929449579,0.000288735689175715,-0.00173462542937924,0.0782655471144831,2.19103471
-23.4817545192756,-2.86204514786388,0.000400364650095665,-0.00283229570441836,0.16400243609847,3.3577119
-15.8376663463728,-2.50924082693729,0.000479476052162742,-0.00371197795019591,0.126131623636343,7.3901483
-15.8673788312119,-2.50855866883389,0.000498617441512036,-0.00393646328722614,0.126289194515862,11.08399829
-17.1457397603146,-2.57784313965672,0.000584049503282726,-0.00499033263607168,0.132984430007957,14.45867058
-1.38663408467744,-1.11379438418309,0.000661176407729938,-0.00601078272192525,0.0248697234948309,17.53277358
-6.61753807041831,-1.87714465031129,0.000715243119640679,-0.00676294008101011,0.0704954287676159,20.32413987
-8.13915297692002,-2.0107024562141,0.00073239829078039,-0.00700770787869209,0.0809250112988032,22.8498502
-6.02912925161438,-1.81737821627901,0.000898276278803337,-0.0095185304449496,0.066252044468961,25.12625684
-6.89450914274207,-1.90180062181296,0.000795121951429004,-0.00792694092902077,0.0724489521255791,27.16900649
-24.2102669183683,-2.88881515099525,0.0010045587916209,-0.0112568802164388,0.167377075504675,28.99306259
-2.20404636203978,-1.30028236255419,0.00115616599877051,-0.0138990557334849,0.0338722203372787,30.61272713
-8.33300286422984,-2.02607479336475,0.00115161655981315,-0.0138170986541759,0.0822048799558743,32.04166193
-38.274853498097,-3.368828541168,0.00106418434606103,-0.0122738357140485,0.227146296239996,33.29290946
-3.25907990663982,-1.48010379743279,0.000929166016533189,-0.01001370938037,0.0439635492113608,34.37891313
-6.50932268161923,-1.866312339098,0.00102244767643275,-0.0115589036851693,0.0697247804797476,35.31153709
-11.3846555225619,-2.24712418432236,0.000940688422184992,-0.0102005527203152,0.101214564463449,36.10208556
-28.7209321820749,-3.05726593765944,0.000657647351248276,-0.0059627227971387,0.187569306043225,36.76132168
-0.541009156200505,-0.813016457237433,0.000895767655287902,-0.00947868458027161,0.0132790007784497,37.29948595
-5.35426936201117,-1.74912160936032,0.000840334010978937,-0.00861257304934865,0.061211092746478,37.72631413
-16.6076071343952,-2.55041550176365,0.000796381165760374,-0.00794577892728171,0.130187117261753,38.05105473
-18.008916985522,-2.6189302060903,0.000734907138332962,-0.0070437462997011,0.137411024388,38.28248613
-3.53998710541654,-1.52300557574388,0.000725447852978454,-0.00690819051494948,0.0464548454160936,38.42893314
-64.2427129942608,-4.00219705333402,0.000768154699418694,-0.00752710622001137,0.320808456491634,38.49828326
-13.2841000809145,-2.36312168615059,0.000797637806586083,-0.00796459326888588,0.112180430237338,38.49828326
-78.7880819668783,-4.2844162478138,0.000654292226851299,-0.00591715093917091,0.367567361136184,38.49828326
-37.6080953110442,-3.34787852915459,0.00066399344114796,-0.00604923826714075,0.224500566691612,38.49828326
-26.2862561327189,-2.9708271211923,0.000745171069029044,-0.00719182290192974,0.17681360345487,38.49828326
-24.334529241571,-2.89763315575886,0.000617842197818041,-0.00542964401298888,0.167949466016747,38.49828326
-47.5738910976706,-3.61993260493445,0.000900071095730232,-0.00954707269450459,0.262588429673698,38.49828326
-27.2309285232638,-3.00788613610547,0.000782733530119411,-0.0077424055091782,0.181024887609399,38.49828326
-15.1819213613892,-2.47566931547658,0.000839876439400883,-0.00860553953710821,0.122625600349069,38.49828326
-35.7952496122107,-3.29242635574322,0.000724398603811765,-0.00689320848348432,0.217226796256666,38.49828326
-40.1566669688154,-3.42155648316932,0.000814150036291267,-0.00821318634448779,0.23453174064561,38.49828326
-47.4799127941887,-3.61534650750713,0.000768031963367451,-0.00752530225860739,0.262242310713259,38.49828326
-39.8636239312451,-3.41216161469163,0.000696027769032479,-0.00649224434464762,0.233389285937489,38.49828326
-39.2345034759504,-3.39375252316696,0.000723572725601228,-0.00688142354141624,0.230927215588312,38.49828326
-92.7997115279274,-4.52395678280121,0.000728452228255573,-0.00695114937269177,0.409946920828173,38.49828326
-17.3527498114437,-2.58883102550776,0.000781904881009093,-0.00773011390170014,0.134052689638364,38.49828326
-70.8975886852711,-4.13679405376882,0.000715653559505795,-0.00676876225319436,0.34259755267662,38.49828326
-37.2248326949867,-3.33822172273352,0.000721891642466886,-0.00685745597322799,0.222972766390013,38.49828326
-76.7290555114756,-4.24868496962635,0.000748470332369525,-0.00723963869894023,0.361135259239242,38.50293211
-85.8645269740718,-4.41056407992484,0.000664836910674326,-0.00606076843118142,0.389259455059339,39.03196284
-3.45552688096262,-1.51053087699112,0.000726383579919207,-0.00692156073704873,0.0457129618412108,39.53727062
-68.4003121427925,-4.08931127974731,0.000678373885524881,-0.00624681563102285,0.334504565798302,40.01907842
-104.250879887539,-4.7034800783299,0.000674229530860506,-0.00618965812488754,0.443012928843924,40.4776455
-58.0057855660561,-3.86790976285658,0.000664337893368981,-0.00605394602321879,0.299693557706831,40.91326511
-74.3756281164899,-4.20536609348716,0.000737269059767722,-0.00707773046432646,0.353712515295706,41.32626223
-64.0781770497842,-4.00053119233791,0.000733501985080741,-0.00702355434175377,0.320260525858887,41.71699146
-51.4408065477814,-3.71748879186687,0.000639076136510984,-0.0057119435682994,0.276631610063709,42.08583493
-75.7350310817617,-4.23021812713547,0.000675245741756434,-0.00620365714282966,0.358009481897144,42.43320025
-52.4020502161891,-3.74064852862995,0.000657714416319077,-0.00596363491143003,0.280067136311204,42.75951861
-73.9259722326629,-4.19473476368452,0.000664536714411304,-0.00605666393133274,0.352285393031551,43.06524291
-83.4590711868648,-4.36957584282083,0.000676085405404905,-0.00621523205057852,0.381955138933329,43.35084593
-43.9267180996532,-3.52728456509095,0.000658615518639613,-0.00597589483308753,0.248990329795744,43.61681859
-81.4743455605892,-4.33498126218852,0.000640440097863958,-0.00573023956979692,0.375875410759207,43.86366828
-66.9522808570377,-4.0598998841521,0.00064959929670673,-0.00585360382168407,0.329766783077862,44.09191725
-42.5771031366869,-3.48994124285572,0.000656877179505846,-0.00595225143733399,0.243863801508108,44.30210104
-86.3590653150346,-4.41888019828871,0.000626109086420708,-0.00553898279942884,0.390752652353841,44.49476699
-44.1243056447538,-3.53040321612875,0.000601395461805205,-0.00521429054176125,0.249736341103214,44.67047282
-61.4693562185363,-3.94372571437936,0.000634243211497225,-0.00564727254392753,0.311507853250675,44.8297852
-30.7970989203146,-3.1303457557571,0.000754217864538149,-0.00732318876757266,0.196503146192428,44.97327849
-71.9527607815604,-4.15818513600731,0.000770784250026428,-0.00756578950577992,0.345988467875155,45.10153342
-65.3115541602965,-4.02381717795601,0.000683910425075415,-0.00632344640965728,0.324356946060481,45.21513586
-84.4533735176499,-4.38519374159463,0.000645183080452009,-0.00579401295094932,0.384982758283465,45.31467572
-71.3726974776707,-4.14649376724763,0.000561214238576075,-0.00470054298147528,0.344126439367571,45.40074576
-74.6601681559928,-4.20913894519919,0.000593158717000894,-0.00510753536386549,0.354614051484093,45.47394056
-63.645173469089,-3.99128032345064,0.00056205240699192,-0.0047110772379145,0.318816133110296,45.53485549
-58.4508022218633,-3.87926854592432,0.000609085534602953,-0.00531462265855583,0.301224490162191,45.58408572
-100.966147792936,-4.6512659696603,0.000586766920889585,-0.00502520103038364,0.433657568870672,45.62222534
-156.393422625946,-5.38760281873933,0.000581754599266491,-0.00496094879882787,0.580553594470465,45.64986641
-93.6736274868762,-4.53721968798981,0.000592151454253805,-0.00509453097121176,0.412516541606466,45.66759818
-28.763690012642,-3.06185441116817,0.000579106432674107,-0.00492711376551069,0.18775562933138,45.67600624
-138.871611875668,-5.17524502506274,0.000609462042188395,-0.00531955128674996,0.536338408755904,45.67600624
-110.646802552549,-4.79830451173464,0.00055727544615564,-0.00465114489446219,0.460952158688745,45.67600624
-36.6865925689722,-3.32192165655253,0.000569713701221675,-0.0048077292550775,0.220818217380338,45.67600624
-169.397881385817,-5.53193804124669,0.000581137899639813,-0.00495306247269028,0.61230617062483,45.67600624
-51.9761692962869,-3.73050353466437,0.000597776198883632,-0.00516729118254568,0.278547636433447,45.67600624
-67.6295674916049,-4.07230684476427,0.000652594190113824,-0.00589413136710566,0.33198695854684,45.67600624
-183.202895852278,-5.67810445783429,0.000572452135410695,-0.00484243473708048,0.645136389475932,45.67600624
-163.079340532678,-5.46079723214617,0.000620041217410595,-0.0054586575170634,0.596983845233517,45.67600624
-50.0996878230039,-3.68295021269653,0.000628648567431211,-0.00557271588423964,0.271802317723166,45.67600624
-78.0860990698437,-4.27263725093552,0.000671646347990507,-0.00615412046498959,0.365380853264561,45.67600624
-64.0862733010965,-3.99879395044047,0.00060871050651271,-0.00530971490746201,0.320287428579366,45.67600624
-40.9713610807004,-3.44669792272189,0.000584187974207995,-0.00499210745961745,0.237693285992205,45.67600624
-143.773401114798,-5.23666500831178,0.000654004277137002,-0.00591324522435568,0.548886220695048,45.67600624
-94.0043301651986,-4.54613104835995,0.000644003580278933,-0.00577813160369262,0.413487034224145,45.67600624
-59.5908617871978,-3.90293395092837,0.000645804673144058,-0.00580238820335067,0.305128648290299,45.67600624
-109.861693976147,-4.7879068958189,0.000710599439044606,-0.00669718501756141,0.458769111653485,45.67600624
-111.673806815756,-4.81494554517117,0.000651829142671088,-0.00588376971733957,0.463800136925031,45.67600624
-76.3088646279389,-4.24100565145059,0.000722870261567211,-0.00687140496494311,0.359815598644996,45.67600624
-77.6546417467465,-4.26543095417248,0.000717759828623256,-0.00679866635873708,0.364033708522743,45.67600624
-119.6855308273,-4.92740444030106,0.00072270714293314,-0.0068690792537564,0.485725709892694,45.67600624
-110.545687634551,-4.79772614405822,0.000778215395140465,-0.00767546566985677,0.460671321438977,45.67600624
-199.920967660877,-5.8461664436342,0.000855276855163729,-0.00884331481957508,0.68381016428149,45.67600624
-92.525631718335,-4.52089130200398,0.000764198401562379,-0.00746902983010186,0.40913942130991,45.67600624
-66.5603716396309,-4.05140595677922,0.000782082284743126,-0.00773274483286804,0.32847864112117,45.67600624
-190.145898011131,-5.74908517269805,0.000829598442592855,-0.00844805822919618,0.661334672888808,45.67600624
-218.618145088763,-6.02388181754165,0.000855989061948457,-0.00885436313513491,0.725806408849531,45.67600624
-234.103787084757,-6.15883026901718,0.000866900381858166,-0.00902420178760595,0.759688446848554,45.67600624
-288.412018650433,-6.60286228527861,0.000836307358418509,-0.00855074359095781,0.873049400726374,45.67600624
