Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6
-109.542822235812,-4.78395616091801,0.000796600871535773,-0.00794906727399378,0.457880983443252,45.67600624
-293.352969275052,-6.64371449411626,0.000791532741294388,-0.00787332778566276,0.88299243943655,45.67600624
-129.462930976507,-5.05455657893622,0.000818586544796166,-0.00828041129763828,0.511831261804506,45.67600624
-172.239235442048,-5.56221729761383,0.000864297507663221,-0.00898358947114312,0.61913407052222,45.67600624
-100.113050068912,-4.64285968483277,0.000810863163775882,-0.00816349937525003,0.431211620030192,45.67600624
-289.856195867165,-6.61719298164893,0.00086625819757446,-0.00901417619574836,0.87596156595366,45.67600624
-131.917095690603,-5.08852017706849,0.000847693474649716,-0.00872596098083604,0.518279482642683,45.67600624
-112.973529312533,-4.83404512576823,0.000877567944345328,-0.00919128288965186,0.467391840435348,45.67600624
-122.563969080572,-4.96549525528808,0.000869316295920331,-0.00906195159102936,0.493482602388578,45.67600624
-141.334533899327,-5.20829252702232,0.000850727697296029,-0.00877285326307831,0.542661302862867,45.67600624
-125.122534676982,-4.99903017750732,0.000768154250220302,-0.00752709960992602,0.500326642238392,45.67600624
-110.822746060759,-4.80059271913861,0.000825591105667804,-0.00838692027732295,0.461440668032324,45.67600624
-188.714512120437,-5.73395407355608,0.000762255531180137,-0.00744056445689807,0.658011531494241,45.67600624
-140.319383204249,-5.19335724585781,0.00085680514685083,-0.00886702854378225,0.540059614444012,45.67600624
-358.172495520961,-7.09932330838363,0.000862520584459452,-0.00895589945661389,1.00869095736007,45.67600624
-240.820858778581,-6.21869693550391,0.000774541115080893,-0.00762117126232925,0.774151608111413,45.68900783
-158.451006295828,-5.4108482774638,0.000811875602677331,-0.00817879349148102,0.585634512101227,45.99710505
-374.236140268118,-7.20318513008306,0.000836840148652391,-0.0085589160883727,1.03862898910163,46.29848644
-200.950781366698,-5.85497978177208,0.000827213181599289,-0.00841164965476558,0.686156365808077,46.59307597
-262.660589215277,-6.40414151314603,0.000774013763423822,-0.00761338919961923,0.820275874332935,46.88081725
-149.070690748284,-5.30178409840093,0.000742120732039514,-0.0071477088338927,0.562287164253796,47.16167315
-214.574813528952,-5.98564190565153,0.000735694775148009,-0.00705507303817753,0.71682941388571,47.43562541
-285.264851926973,-6.58255009673275,0.000823746249080709,-0.00835882401145252,0.866686778920577,47.70267417
-375.328917514855,-7.20902880919393,0.000744804064640099,-0.00718651048643367,1.040649803572,47.96283759
-181.868121614602,-5.66468720098057,0.000792680072951759,-0.00789045264111439,0.641999037436439,48.21615131
-147.146271723775,-5.27441834252498,0.00082955411007791,-0.00844738106180078,0.557437255680037,48.46266803
-128.927809268425,-5.04933409318582,0.000937534621450757,-0.0101492973880943,0.510419997876348,48.702457
-214.030598846335,-5.97961592138249,0.000854550044869239,-0.00883204470172292,0.715616834360767,48.9356035
-115.922762513843,-4.87147773065106,0.000764530219314999,-0.00747389497866904,0.475491007983004,49.16220835
-154.927556708697,-5.37074688027988,0.000798885683486663,-0.00798329107455439,0.576920241767579,49.38238737
-316.637134480645,-6.81345318232337,0.000794067984877272,-0.00791118492951959,0.929118700647895,49.59627084
-189.235284054628,-5.74102974787499,0.000816250113113772,-0.00824498534890401,0.659221565860916,49.80400294
-296.300262883861,-6.66503300784303,0.000812646491213901,-0.00819044509496133,0.88889679609479,50.00574125
-284.857998795359,-6.57728917807201,0.000752531507995571,-0.00729864161304115,0.865862464297325,50.20165613
-223.812522275923,-6.06879920248923,0.000802727591651249,-0.00804094872883933,0.73725808455006,50.39193018
-406.952650397685,-7.40895149788323,0.000755958058226697,-0.00734854837977741,1.09831245237935,50.57675768
-399.152347476477,-7.36160027595676,0.000762041344857623,-0.00743742858678726,1.08423256764201,50.756344
-271.515279525932,-6.47440241418949,0.00078424518301994,-0.00776484510419773,0.838608977767983,50.93090505
-381.009151023988,-7.24538962536323,0.000773999604492298,-0.00761318029222082,1.05112298420782,51.10066665
-196.902538913348,-5.81650467888101,0.000770143984114069,-0.0075563644737808,0.676909898128212,51.26586398
-248.721168444311,-6.28580486677896,0.000840203627136176,-0.00861056866919682,0.790991435023083,51.42674108
-305.110670697133,-6.73168610265558,0.000770160968401018,-0.00755661443995824,0.906431366964123,51.58355018
-202.456811423945,-5.86961012092874,0.000825877895173421,-0.0083912907633543,0.689580375512174,51.73655098
-196.793900229782,-5.81540589431763,0.000768322907494783,-0.00752957874166241,0.67666088980793,51.88601058
-293.154445055056,-6.64044744548187,0.000685111812705291,-0.00634011579811934,0.882593966595933,52.03220208
-297.037342551425,-6.67043574455928,0.000724872474950912,-0.00689997345647277,0.890370334436634,52.28714558
-228.149649281859,-6.10978043085048,0.00078036553642032,-0.00770729759574983,0.746752233462428,52.70485418
-476.336654750181,-7.8094386105519,0.000825353855403185,-0.00838330531104096,1.21984878193607,53.12891958
-278.350016015399,-6.52808714252852,0.000741266974934884,-0.00713537798667051,0.852623875080898,53.55903378
-436.888245792025,-7.58517621503429,0.000735920471000516,-0.00705831981018161,1.15153429262356,53.99488468
-295.223593386349,-6.65800645364532,0.000741999835062784,-0.00714596228302937,0.8867421830177,54.43615668
-243.694596385489,-6.24567593073958,0.000746952305812941,-0.00721762502099307,0.780298179829789,54.88253088
-517.001712579962,-8.02484449878746,0.000763396666766687,-0.0074572790656948,1.28832266176539,55.33368588
-528.605872043142,-8.08314113437376,0.000697864856810412,-0.00651796463214891,1.30752890801892,55.78929808
-326.106886119045,-6.88195749678057,0.000667029641269611,-0.00609077710794459,0.947552545551257,56.24904198
-530.920443371782,-8.09512826915811,0.000663094525701689,-0.00603695822116468,1.31134293023111,56.71259118
-322.926339210368,-6.8605116266915,0.000691044557448531,-0.00642264744012504,0.941381461905984,57.17961808
-455.049613436188,-7.68722303485897,0.000721950448045106,-0.00685829389676105,1.18322978836595,57.64979508
-432.241576034295,-7.56026064485688,0.000692087467136302,-0.00643719230925012,1.14335480017105,58.12279438
-165.091776630757,-5.48396908662882,0.000729136527884194,-0.00696094640938089,0.601885110548516,58.59828888
-259.511825152225,-6.37797414840632,0.000720023468248382,-0.00683085370771682,0.813707081617677,59.07595238
-462.010045381399,-7.72975074446032,0.000664873984406571,-0.00606127540162028,1.19526519030363,59.55546008
-421.566073954021,-7.49783151383807,0.00070171621534182,-0.00657199576779794,1.12445073002369,60.03648878
-492.44721557703,-7.89433743684935,0.000715324079024664,-0.0067640883736822,1.24720094917073,60.51871758
-682.165084287894,-8.80101166022175,0.000692580518924984,-0.00644407243803465,1.54984991336123,61.00182808
-395.056516356324,-7.33624616097728,0.000633842109431498,-0.00564191629965825,1.07680271545199,61.48550478
-756.378851053077,-9.10648487492425,0.000620913759168715,-0.00547018396899755,1.66031130046612,61.96943548
-589.104915875318,-8.38033797857559,0.000609460732230754,-0.00531953414624154,1.40548130608779,62.45331178
-554.19196358528,-8.20973390319423,0.000688027409869478,-0.00638063081465266,1.34938773121957,62.93682898
-913.750097619973,-9.70361093798387,0.000623597887139303,-0.00550569259228681,1.88328025510823,63.41968688
-724.680827081212,-8.97491509676884,0.000613637617936891,-0.00537431316911421,1.61359439386105,63.90159008
-461.994021348485,-7.72928700913747,0.000600629542461273,-0.00520433256396209,1.19523754521245,64.38224808
-945.525328424417,-9.81425168836583,0.000610909843309368,-0.00533851774536691,1.92669116463004,64.86137558
-556.475768343366,-8.22467227303231,0.000602055717599544,-0.00522287983838638,1.35309254069099,65.33869298
-759.627005304207,-9.12246180679847,0.000563519301695723,-0.0047295323543558,1.66506139311558,65.81392648
-743.850382232181,-9.05621565370154,0.000633519669583214,-0.00563761172433247,1.64192635064522,66.28680868
-418.869781016979,-7.47887977497645,0.000606875268748115,-0.00528572015010855,1.11965092509358,66.75707848
-820.371762814969,-9.35688965989758,0.000525267518709889,-0.00425623722521846,1.75268452639979,67.22448138
-766.643837805591,-9.15122842597492,0.000617703046649335,-0.00542780981601951,1.67529937153591,67.68877008
-693.254214220045,-8.84932859530786,0.00063198901375901,-0.00561719240061246,1.56660077862744,68.14970418
-837.776496381594,-9.4253379402146,0.000635253872640103,-0.00566077624076498,1.77738742692164,68.60705088
-631.723067308842,-8.57937931392151,0.000647669343560482,-0.00582753670756266,1.47247461434562,69.06058508
-1144.57230845111,-10.4587770062778,0.000629902767997352,-0.00558940117232883,2.18839382413444,69.51008938
-1026.78393527476,-10.0879661393708,0.00059989840158652,-0.00519483267754601,2.03555436205709,69.95535438
-892.322012629292,-9.62603391246483,0.000633332957637571,-0.00563511961885229,1.85372111255903,70.39617908
-824.384261491596,-9.37218363879252,0.000682986236613861,-0.00631063314953047,1.75839488902173,70.83237068
-943.500781708875,-9.80756688911636,0.000691165947297948,-0.00642433983384866,1.92393991493918,71.26374508
-982.425139556207,-9.93554076533381,0.000664197330682874,-0.00605202475013106,1.97649738526926,71.69012688
-1027.88178149255,-10.091761642997,0.00060844353806925,-0.00530622218619996,2.03700506005865,72.11134938
-1438.24830576774,-11.2873441969016,0.000713572657556914,-0.00673926148992442,2.54831186308316,72.52725508
-1787.50881904539,-12.1352321187431,0.000711779060088314,-0.00671386829414887,2.94574708420398,72.93769548
-1166.17624752544,-10.519393343606,0.000733747136482975,-0.00702707576014202,2.21584501828972,73.34253118
-1633.0500183587,-11.773830990907,0.000742922797496776,-0.00715929957170639,2.7735094266465,73.74163238
-1323.04572869371,-10.9730509093027,0.000741410384119324,-0.00713744875484349,2.41034859644113,74.13487838
-1326.23606238879,-10.9865617174616,0.000794351603251879,-0.00791542377850086,2.41422207915959,74.52215818
-1753.10309126522,-12.0563622939757,0.000806687904363289,-0.00810052793704223,2.90782520266162,74.90337028
-1773.43578918172,-12.1019409117675,0.000916420698670816,-0.00980838131184414,2.93026546844616,75.27842278
-1387.950308455,-11.1527386461686,0.000888023122016236,-0.00935602594352316,2.48854749876794,75.64723338
-1575.11678068887,-11.6297952449876,0.000819595055779511,-0.00829571839788588,2.70752073884634,76.00972958
-1763.96728021168,-12.080850042869,0.000892099722763675,-0.00942052514537928,2.91982624365358,76.36584858
-1402.46767774407,-11.1897281279421,0.00078322689626764,-0.00774972685732797,2.50587005890286,76.71553748
-1619.74579061171,-11.7413807399314,0.000830008274032999,-0.00845431916326586,2.75842528816681,77.05875278
-1681.4591886508,-11.8906930771364,0.000897985091465242,-0.00951390249686443,2.82805303143814,77.39546118
-1630.63539666628,-11.7676784814713,0.000887751699846696,-0.00935173680019226,2.77077480306166,77.72563878
-1434.67201967447,-11.2767007214393,0.000912210930526305,-0.0097408737437822,2.54408573480404,78.04927168
-1930.95328292068,-12.4495063558121,0.000831303260508087,-0.00847411263774775,3.1013051108319,78.36635548
-1205.80590801447,-10.6405618675323,0.000947219602054816,-0.0103069702349328,2.26576527368198,78.67689558
-1630.30841058183,-11.7692510828241,0.000937134911745244,-0.0101428074838062,2.77040444247462,78.98090708
-1760.36992002773,-12.0737981588416,0.000903918167398452,-0.00960834700804058,2.91585520720135,79.27841458
-1086.8832867132,-10.2807248161019,0.000933259322982919,-0.0100799531165745,2.1142285568124,79.56945198
-2321.4120292822,-13.2384061594501,0.000975107607431029,-0.010765490535817,3.50642705690571,79.85406308
-1436.28109592629,-11.2804030618612,0.00100230665021094,-0.0112190458880853,2.54598759614366,80.13230068
-2172.3758397794,-12.95064444713,0.000936036035734703,-0.0101249726666769,3.35469703335052,80.40422698
-1997.34875406331,-12.5914295119025,0.00110722085074811,-0.0130258595174808,3.17199571075801,80.66991348
-1867.20812895204,-12.3127643371261,0.000977284338003532,-0.0108015583182628,3.03266994120193,80.92944048
-2433.56219131632,-13.4499544823661,0.000948016141630334,-0.0103199740363027,3.61846987367794,81.18289748
-1748.26562292458,-12.0464481869105,0.00101071359242697,-0.0113604926730066,2.90247357277374,81.43038288
-2311.26898534849,-13.2191657646422,0.0010575487467433,-0.0121592167151037,3.49620575408582,81.67200348
-1634.25833723301,-11.7784956748442,0.00105101951073775,-0.0120467853958907,2.77487741064032,81.90787508
-2185.05178421358,-12.9714341535076,0.00101272693121448,-0.0113944546814554,3.36773405478542,82.13812168
-1315.04595466497,-10.9541577098903,0.000746679608022002,-0.00721367285958171,2.40062289538487,82.36287578
-1942.05430013338,-12.4748152893257,0.0009051577872257,-0.00962811889513589,3.11318004781699,82.58227768
-1852.18501427651,-12.2788621936665,0.000910334199500279,-0.00971082872984803,3.01638126318754,82.79647618
-2244.70983606457,-13.0902563299539,0.000912767199992664,-0.00974978513140024,3.42875765412302,83.00562748
-2184.05029368117,-12.9731599680925,0.000950312973920447,-0.0103575012440333,3.36670515332524,83.20989558
-3087.0892307799,-14.5592851103525,0.000979910493932496,-0.0108451264337317,4.24029542668173,83.40945208
-2570.47154661875,-13.6980240508617,0.000914086209879002,-0.00977092640558469,3.75294208722934,83.60447578
-2303.60180057366,-13.2038127593999,0.000989538682872419,-0.0110053579070019,3.48846944758178,83.79515258
-2570.63004385376,-13.696656671152,0.000984945885935743,-0.0109288272774399,3.75309632029371,83.98167528
-2118.56383285376,-12.8431362191902,0.000946788905130708,-0.0102999412275491,3.29906620923018,84.16424348
-2701.64652469921,-13.9256247848522,0.000953489603512454,-0.0104094779496796,3.87955883647432,84.34306328
-2708.92156594282,-13.9379174752401,0.000981146020986072,-0.0108656441286155,3.88652033633318,84.51834688
-2621.68449145173,-13.7846529673083,0.000992616018705242,-0.0110567356342529,3.80262582936072,84.69031288
-3696.95476470939,-15.4607779604639,0.000956551027632082,-0.0104596516373577,4.78181478765048,84.85918548
-2753.38079920501,-14.0140553380238,0.00101848438691054,-0.0114917606041216,3.92892897860107,85.02519478
-3089.82242334234,-14.5618188722877,0.000989894514207489,-0.0110112946176494,4.24279777934082,85.18857608
-2860.91948300601,-14.1960314241861,0.00104183628095803,-0.0118892435162664,4.03057573363245,85.34956998
-3308.95323722525,-14.8971805726068,0.000959453388387095,-0.0105072926390715,4.44109842521885,85.50842208
-2571.73095193551,-13.7001237038048,0.000965694339283135,-0.0106099792639882,3.75416782461106,85.66538258
-4008.64909137143,-15.8843679335866,0.00102106588458728,-0.0115354796024671,5.04694635468584,85.82070618
-5072.81880730729,-17.179958851654,0.00101659788745362,-0.0114598467745579,5.90467808143099,85.97465198
-3450.54904014641,-15.1105981260969,0.00107116671174264,-0.0123948309611795,4.56690661863406,86.12748288
-3928.08455486024,-15.7757293002143,0.000998721063859728,-0.0111588983356764,4.97909648428665,86.27946568
-3349.80060469269,-14.9608079691745,0.00103093864183365,-0.011703189409426,4.47757254111837,86.73656638
-4050.77474551704,-15.9408366088788,0.00109622510682269,-0.0128323035172966,5.08224259166111,87.37240228
-3527.80273968621,-15.2223920546435,0.00100885848435424,-0.0113292297119293,4.63481984051593,88.00945868
-4268.67605915573,-16.219922185088,0.000984757357446434,-0.0109256895974032,5.26290412690463,88.64749668
-3226.05513170586,-14.7735154507113,0.000948137150041837,-0.0103219500227213,4.36661108748873,89.28627838
-3250.39283041207,-14.8123271996907,0.00106293014649875,-0.0122521440254019,4.38854506835649,89.92556738
-3520.00444421095,-15.2103468102354,0.00100466597571517,-0.0112586818874783,4.627987049168,90.56512888
-2957.24510446361,-14.3534681132548,0.00102659201366692,-0.011629253258352,4.12054704236403,91.20472978
-4172.24772770666,-16.0982836011194,0.0010557376425856,-0.0121279952166048,5.18334425123169,91.84413958
-2221.00586107401,-13.0460256787534,0.000728620656263773,-0.00695356030544139,3.40457676164958,92.48312968
-3269.09059335334,-14.8406000541687,0.000804485674182084,-0.00806737934349637,4.40535893342741,93.12147488
-3730.08494226711,-15.5085844043342,0.000833748270164606,-0.0085115259060666,4.81034040222365,93.75895258
-3699.18199925945,-15.4648635396805,0.000843234534768707,-0.00865720265025946,4.78373515842628,94.39534348
-3387.27137900573,-15.0174315592578,0.000841270862034207,-0.00862697972241574,4.51090128804295,95.03043218
-3882.23396459898,-15.7149369951389,0.00077865131764117,-0.00768191576761104,4.94027505860024,95.66400668
-3165.2373710952,-14.6815968978362,0.000869844280802743,-0.00907020859559093,4.31155752206292,96.29585938
-3408.32107199061,-15.0471532832709,0.000795778153652648,-0.00793675592863907,4.52957016670488,96.92578698
-4447.47234527482,-16.4421313126197,0.000761994303520005,-0.00743673992101819,5.40885691709037,97.55359048
-4722.79003543684,-16.7775457307979,0.000821764198122032,-0.00832867339273454,5.62983613824199,98.17907618
-3624.45763410454,-15.3607656929052,0.000754435281722793,-0.00732635556287018,4.71909457175271,98.80205508
-3663.49579858776,-15.4103514161249,0.000707084049207287,-0.0066475493056511,4.75291924805873,99.42234358
-3346.65479006695,-14.9552188600444,0.00068652676990643,-0.00635976724010277,4.4747687905904,100.03976378
-3812.79444724264,-15.6191165772908,0.000647180330744984,-0.00582093796755318,4.88118852540974,100.65414338
-3405.19945426038,-15.0427576159421,0.000645943714219607,-0.00580426218061755,4.52680405240538,101.26531598
-4515.58579095316,-16.5285583111163,0.000589276938029124,-0.00505747999824602,5.46394175095617,101.87312168
-4394.20461304648,-16.3790904628327,0.000633506981068299,-0.00563744235517867,5.36558211980585,102.47740658
-4407.17896508135,-16.3937415260583,0.00061024436674658,-0.00532979708715497,5.37613853662977,103.07802368
-4696.00710809778,-16.7454355650673,0.000554626983946507,-0.00461802733680193,5.60853144588535,103.67483258
-4396.20926286404,-16.3772510942102,0.000626229294827886,-0.00554057804058809,5.36721367227459,104.26769988
-4519.14625368826,-16.5316282746718,0.000633601913754986,-0.00563870958110218,5.4668135058706,104.85649938
-3877.80172014026,-15.7066978722917,0.000640324628051603,-0.00572868991783769,4.93651410019994,105.44111218
-4171.26127835759,-16.0951612875706,0.000646402104863078,-0.00581044171963582,5.1825271706224,106.02142668
-5282.48797474452,-17.4129311497511,0.000686131870258373,-0.0063542806907599,6.06627835665327,106.59733908
-5035.97422278529,-17.139938840871,0.000644730115237566,-0.00578791229197922,5.87605241284836,107.16875338
-5732.16228858666,-17.895575621388,0.000676713786302514,-0.00622389909431355,6.40583350427724,107.73558138
-4281.04925002417,-16.2324063206957,0.000674825054387804,-0.00619786060511071,5.27306905798379,108.29774298
-4996.1496319193,-17.0923695094207,0.000659809473075759,-0.00599215207092942,5.84503272802456,108.85516618
-3706.78200286909,-15.475211060186,0.000764642609833447,-0.00747554310016588,4.79028506489188,109.40778728
-5199.96145153216,-17.3242709639388,0.000851627841868699,-0.00878678061738,6.00293183157656,109.95555108
-3700.3827043717,-15.4647414508719,0.000799629377190084,-0.0079944413017851,4.7847702029837,110.49841078
-5044.04727144571,-17.1487143249508,0.000738830183768368,-0.007100222378523,5.88233056812971,111.03632808
-3467.32335152587,-15.1354116253101,0.000721321787936057,-0.00684933774830759,4.58169552888998,111.56927338
-3497.42593141607,-15.1766510339317,0.000754735058541311,-0.00733072271545574,4.60817546161632,112.09722588
-3502.33858774991,-15.1857571588022,0.000731592673620402,-0.00699614864299846,4.61248975750298,112.62017348
-2649.69075935454,-13.8372644155777,0.000855876554813607,-0.00885261752912131,3.82965915496451,113.13811298
-4168.02545175321,-16.0918830632753,0.000974625235302612,-0.0107575032199452,5.17984664781546,113.65104998
-4786.19373110019,-16.8501438050972,0.000847201297605222,-0.00871836254874866,5.68011123735217,114.15899918
-3696.6581828851,-15.4619691776126,0.000930907010163933,-0.0100418668303738,4.78155907180304,114.66198408
-4476.54949514731,-16.4806904618385,0.000950153636745877,-0.0103548964268694,5.43240644840313,115.16003718
-4454.43440960496,-16.453520830612,0.00101811818492899,-0.01148556326598,5.41450020629044,115.65319998
-3179.57265190843,-14.7000927621515,0.00110581065975155,-0.0130009822302773,4.32456548244355,116.14152298
-3959.35668597484,-15.8185530191419,0.000980574831576543,-0.0108561571032121,5.00548785883098,116.62506548
-4229.69034675287,-16.171455063104,0.00106707819255108,-0.0123239342727835,5.23081119570094,117.10389608
-4472.13891638932,-16.4737756071344,0.0012907393753662,-0.0163950537533074,5.4288376021131,117.57809188
-4957.12548713072,-17.0502571773289,0.00132546581527263,-0.0170611304520964,5.81455662380323,118.04773918
-5360.64821490074,-17.4969073904145,0.00125483962243198,-0.0157158306977827,6.12596984198922,118.51293298
-3597.99776025079,-15.3220810698598,0.00108252899989393,-0.0125925683202454,4.69609910317868,118.97377718
-6152.15225439824,-18.3205782747317,0.0013764184664635,-0.0180543036505854,6.71503128456299,119.43038418
-4183.30980047731,-16.1122227908329,0.0013885643866011,-0.0182938047763356,5.19250209778636,119.88287518
-3043.14631567106,-14.4903356850427,0.00143715381345385,-0.0192623772390424,4.19996061033661,120.33137988
-3941.74947254229,-15.7964216442009,0.0011583768469801,-0.0139389419438572,4.99063729512457,120.77603648
-6883.9605457834,-19.0229742923647,0.00151788061590532,-0.0209079488418125,7.23750556577353,121.21699168
-4482.83386962462,-16.4879307389192,0.00162750379691938,-0.0232133608306257,5.43748942091948,121.65439998
-4441.53335645636,-16.4342403608452,0.0017252979962495,-0.0253367661705442,5.40404061894969,122.08842458
-3629.66766164288,-15.3680944623532,0.00189812218796746,-0.0292375687172965,4.72361584147683,122.51923618
-3215.46300731786,-14.7586122494904,0.0018487019840988,-0.0281031736878142,4.35704794885998,122.94701368
-2801.43107724053,-14.0947390318837,0.00179391829498705,-0.0268632772871819,3.97450717358928,123.37194358
-4310.2477201581,-16.2731393694097,0.00160406924348907,-0.0227137935500202,5.29701840502742,123.79421988
